season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
4,bf73723e-0606-4359-8545-e6357e2e4574,a4895cc9-6ac1-4849-837c-cd357b2e0dcc,文彦 堀田,80f3ff36-0a44-4d20-958f-ad9eb4159f56,DF,29,63,S,generated,43862.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.2, 7.3, 6.5]","[50, 50, 50]",17,2,0,7.38
4,bf73723e-0606-4359-8545-e6357e2e4574,85c7fdc7-a4b0-4ae1-959e-4010943fb812,德斯蒙德 卢卡斯,caa7cbd4-c80e-4bba-a33e-c6a9c4e358c5,MF,32,82,S,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.0, 7.5, 7.1]","[50, 50, 50]",18,3,4,7.93
4,bf73723e-0606-4359-8545-e6357e2e4574,e1513ecc-5f54-49e3-85c0-e82e85dc6bba,余伦,b90a4c3c-4de2-46a9-a075-bfae07efaa7f,MF,27,79,S,generated,159390.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.9, 9.3, 9.7]","[50, 50, 50]",16,5,1,8.14
4,bf73723e-0606-4359-8545-e6357e2e4574,78fe8deb-02ad-40b8-89e2-11292b37d581,格雷格 布思,cb90ca86-8723-4309-8443-cb0e4b87bdc2,FW,21,55,S,academy,17136.0,LOW,-3,-1,0,1,-1,-2,-0.012,3.0,"[6.5, 8.1, 6.6]","[50, 50, 50]",4,1,0,6.95
4,bf73723e-0606-4359-8545-e6357e2e4574,1d72ea19-bf34-4c2e-9e36-1fdf1d2e0a80,张奎,3cc08543-1d2e-45a9-a1a4-2bfc049ceae3,GK,26,55,S,generated,26928.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[7.6, 8.2, 7.2]","[50, 50, 50]",18,1,1,6.9
4,bf73723e-0606-4359-8545-e6357e2e4574,73068b1e-29a2-4482-8042-876a7ee0b2cc,茂 小池,67e432d7-2e54-4ee4-a770-f40e630e6bc8,DF,30,74,S,generated,95580.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.9, 7.6, 8.7]","[50, 50, 50]",15,2,0,7.45
4,bf73723e-0606-4359-8545-e6357e2e4574,3192de97-386e-4959-8378-a656c5c28ae5,本内特 莫里斯,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,DF,26,58,A,generated,33492.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.0, 7.4]","[50, 50, 70]",17,1,1,7.26
4,bf73723e-0606-4359-8545-e6357e2e4574,8d86c035-facd-48f3-b21b-14c706d143f2,吴惟航,25b85fb1-f46c-41b1-a611-99b7b0e5f623,MF,25,72,A,generated,88920.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.9, 7.8]","[50, 50, 50]",15,2,2,7.58
4,bf73723e-0606-4359-8545-e6357e2e4574,db00d5fb-c6e5-45dc-b90f-84ff6b6e3a0e,尹霄,77948078-1021-4d64-8798-5a3e304f3ccf,FW,30,60,A,generated,30982.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.5, 6.7, 7.2]","[50, 50, 50]",15,4,1,7.65
4,bf73723e-0606-4359-8545-e6357e2e4574,d4d1d8ad-5195-495e-8059-99b2d87b490b,戈姆 林德奎斯特,d488af48-8fa6-4679-9dd6-8ee83109a97b,FW,27,56,B,generated,30996.0,NEUTRAL,0,-2,4,1,-1,-2,0.0,3.0,"[7.1, 7.3, 10.0]","[50, 50, 50]",5,3,0,7.8
4,bf73723e-0606-4359-8545-e6357e2e4574,f6249429-a3ad-4324-b822-c215d1a342b3,利亚姆 埃克伦德,1b4e22b3-444a-49bd-bb80-33b02310ae6e,FW,21,87,S,generated,157200.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.7, 6.4, 8.9]","[50, 50, 50]",17,6,1,7.56
4,bf73723e-0606-4359-8545-e6357e2e4574,b70d756e-9f45-402d-b709-f8bddd6981dc,拉斐尔 柯克伍德,f9cb99ee-01b3-4cbe-a485-060029a62082,MF,23,69,S,generated,76500.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.9, 6.7, 7.4]","[50, 50, 50]",16,4,1,7.61
4,bf73723e-0606-4359-8545-e6357e2e4574,b977735d-ca3c-480e-867a-7f4df11e3536,秦康逸,9626f86a-0547-4858-9221-b5f9802e677f,DF,25,60,S,generated,0.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[7.4, 6.7, 6.7]","[50, 50, 50]",2,0,0,6.7
4,bf73723e-0606-4359-8545-e6357e2e4574,57ff8ce3-1c06-4b92-a188-f6a21168e837,达维德 阿列克谢耶夫,dfd5c178-63e7-4592-8430-0bf56ef6b746,MF,35,59,S,generated,42739.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.4, 7.1, 6.6]","[50, 50, 50]",7,2,1,7.4
4,bf73723e-0606-4359-8545-e6357e2e4574,35b174ae-5fde-4a5a-9c14-db31503441f3,覃灯,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,MF,23,74,S,generated,112100.0,NEUTRAL,-1,0,0,1,0,-2,-0.004,3.0,[6.6],[50],1,0,0,6.6
4,bf73723e-0606-4359-8545-e6357e2e4574,b4abab85-af47-42a3-99ac-6b423c23b838,东炫 践,37cc4353-9dc6-4541-ad33-63c9fbca518f,FW,26,59,S,generated,41789.0,LOW,-4,-2,0,0,-1,-1,-0.016,0.0,"[6.8, 6.5, 6.7]","[50, 50, 50]",5,0,0,6.5
4,bf73723e-0606-4359-8545-e6357e2e4574,156720cd-a559-40b0-a6a4-9741ac0f2373,鲁宝涛,cd04a361-39e0-4c35-a360-d05cf2c452d9,DF,30,73,A,generated,84915.0,LOW,-2,-1,0,1,-1,-1,-0.008,3.0,"[6.9, 6.9, 7.5]","[50, 50, 70]",7,0,0,6.81
4,bf73723e-0606-4359-8545-e6357e2e4574,f78001fb-193a-4e87-a584-40093bacdd91,余文叶,b4fff948-b70d-4f6f-9aa2-1470587d7839,MF,28,83,S,generated,226600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.7, 8.1, 8.4]","[50, 50, 50]",15,2,6,7.97
4,bf73723e-0606-4359-8545-e6357e2e4574,468dc013-fef8-47bf-8203-e2b9782af4f7,郝兴文,345ce64a-0eff-45c3-892e-171f6803a8b3,DF,33,65,A,generated,67730.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.1, 8.0, 7.4]","[50, 50, 50]",3,1,0,7.1
4,bf73723e-0606-4359-8545-e6357e2e4574,671f127b-2296-4099-a7be-b12ef0975e9d,孙涛,a4caae20-4eb1-4398-a208-2e6966f3ae81,MF,38,51,A,generated,0.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[6.1, 6.4, 8.6]","[50, 50, 50]",3,1,0,7.0
4,bf73723e-0606-4359-8545-e6357e2e4574,0f72a3a9-a61c-4971-ac5a-7f1558058592,尼基福罗斯 帕加尼,f7f29ce8-339e-4766-b0d5-8846eda62b73,GK,25,58,S,generated,30447.0,LOW,-4,-1,0,-2,-1,0,-0.016,-18.0,"[7.6, 7.0, 6.8]","[50, 50, 50]",15,0,0,6.81
4,bf73723e-0606-4359-8545-e6357e2e4574,54b1750c-172b-4183-8fa0-f985805eceb9,马滔,d4953c57-7182-4723-9142-a8e6adf47c2d,GK,24,56,A,generated,26981.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[6.5, 5.9, 8.9]","[50, 50, 50]",15,0,0,6.49
4,bf73723e-0606-4359-8545-e6357e2e4574,19f6e388-c1e9-486b-a93d-f2d1e710dc96,叶戈尔 赫迪诺娃,dc55424e-e60a-4f21-a4bd-1413e7069aea,MF,27,70,A,generated,89100.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.5, 8.5, 6.7]","[50, 50, 50]",15,3,1,7.87
4,bf73723e-0606-4359-8545-e6357e2e4574,f403c949-6bd8-493d-97e9-fe5e643e0740,苏律,e79c02dd-e7f4-46df-b204-5cab4e46018c,GK,26,55,B,generated,28667.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[6.4, 4.5, 8.2]","[50, 50, 50]",15,0,0,6.67
4,bf73723e-0606-4359-8545-e6357e2e4574,8774cd6d-3209-4956-80a4-5f693cc43242,姜澳,d4953c57-7182-4723-9142-a8e6adf47c2d,MF,26,74,S,generated,116820.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.7, 8.0, 6.9]","[50, 50, 50]",15,3,2,7.96
4,bf73723e-0606-4359-8545-e6357e2e4574,c61277cc-7a24-4caf-b5a2-10e7fb031a67,达什 奥尼尔,a7a0cccb-3297-423e-9a93-a8f112824245,MF,23,54,A,generated,25500.0,LOW,-2,-1,0,1,-1,-1,-0.008,3.0,[6.8],[70],1,0,0,6.8
4,bf73723e-0606-4359-8545-e6357e2e4574,002d9e0c-f5ff-4f94-b694-b03cdd9b96dc,萨尔瓦多 王,cd6bf0d3-7f1a-4f3b-82bd-5ff4f46449d9,GK,28,57,A,generated,40548.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[5.9, 8.3, 7.0]","[50, 50, 50]",16,0,0,6.78
4,bf73723e-0606-4359-8545-e6357e2e4574,a9b29f42-2873-4e35-8f09-857e24c1131b,盖尔 诺布尔,6e6bb008-2263-40ed-9a77-e9e836378fda,MF,29,82,S,generated,165870.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.0, 8.2, 7.6]","[50, 50, 50]",16,2,1,7.94
4,bf73723e-0606-4359-8545-e6357e2e4574,5e83ce8e-2014-4807-8202-8b4363ce7ace,埃尔顿 博伊,1e9dd6c4-5654-43b9-b015-820e6b746148,DF,28,77,A,generated,144716.0,LOW,-2,-2,0,1,0,-1,-0.008,3.0,[6.7],[50],1,0,0,6.7
4,bf73723e-0606-4359-8545-e6357e2e4574,0cd162b9-66a7-4c2e-8389-2e6a2944a3a7,瓦季姆 沙塔洛夫,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,FW,30,73,A,generated,94905.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.3, 8.5, 9.2]","[50, 50, 70]",17,6,2,7.86
4,bf73723e-0606-4359-8545-e6357e2e4574,51af31d1-b01e-4e78-9d37-80f6c3da479e,姜越航,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,MF,28,66,A,generated,69492.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 8.4, 7.6]","[50, 70, 50]",18,5,3,7.77
4,bf73723e-0606-4359-8545-e6357e2e4574,e6060e7d-f538-420e-b0f6-2ad7e893638e,肖涵阳,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,MF,27,77,A,generated,141570.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.6, 6.6, 7.3]","[50, 50, 50]",17,4,5,8.14
4,bf73723e-0606-4359-8545-e6357e2e4574,93ffc3af-bfcc-424b-b98f-c5e68ebe6c64,丁文仁,e1a10934-083a-43c5-83bb-21c96e852047,MF,27,71,A,generated,91228.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 8.9, 5.4]","[50, 50, 50]",16,2,1,7.25
4,bf73723e-0606-4359-8545-e6357e2e4574,997aa003-d73f-497f-a50b-6b454be57a9b,泰宇 铎,4d472da3-7b92-49fc-906f-9f552ddf60a9,DF,26,83,S,generated,215270.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.9, 7.6, 7.6]","[50, 50, 50]",19,1,3,7.65
4,bf73723e-0606-4359-8545-e6357e2e4574,5bec0c23-18bc-4733-bcec-0fe0657302ba,百里文晓,89364c43-5038-44cc-8d25-5c9654a4d96c,GK,23,53,A,generated,21952.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[8.0, 6.0, 6.4]","[50, 50, 50]",17,0,1,6.66
4,bf73723e-0606-4359-8545-e6357e2e4574,e269a306-fdaf-4cd2-a61f-407ace79c4aa,南宫致林,8c5eb8a4-b906-488b-a572-9372caac7188,DF,25,76,S,generated,120600.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.1, 8.2, 7.8]","[50, 50, 50]",15,1,0,7.57
4,bf73723e-0606-4359-8545-e6357e2e4574,a702f532-ca6c-41b3-8995-839360de8cda,戈姆 索尔瓦尔德松,9c66c481-40ae-438f-bb00-d9193b9b43a9,MF,26,81,S,generated,190190.0,NEUTRAL,1,0,2,0,-1,0,0.004,0.0,"[7.5, 8.1, 7.2]","[50, 50, 50]",8,2,1,7.35
4,bf73723e-0606-4359-8545-e6357e2e4574,e5f0aa9d-980a-417c-9b19-5104045f1072,诸葛荆,c6d43c44-11e9-47de-b661-544e6c9e2c58,FW,33,58,A,generated,40278.0,LOW,-2,-2,2,1,-1,-2,-0.008,3.0,"[6.1, 6.9, 8.7]","[50, 50, 50]",4,1,0,7.22
4,bf73723e-0606-4359-8545-e6357e2e4574,baa4c102-615b-45b7-8d56-9b4e4d674193,沙迪 法里斯,03f5bd09-801f-446a-926d-429a38dcb222,MF,29,64,A,generated,46940.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.7, 8.4, 8.6]","[50, 50, 50]",15,5,1,7.66
4,bf73723e-0606-4359-8545-e6357e2e4574,55a76cbb-23fd-4062-acd2-187723f79bb9,邓德强,930a9201-3b38-4f02-a0d5-86134340c38d,GK,30,62,A,generated,53636.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[8.5, 7.6, 7.4]","[50, 50, 50]",15,0,0,6.9
4,bf73723e-0606-4359-8545-e6357e2e4574,e6d59009-cd79-42c3-a409-0f3001ef4c65,阿诺德 桑顿,23e14ca1-58d8-4e82-8320-1660f2004670,GK,21,66,S,generated,63175.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.7, 6.0, 6.4]","[50, 50, 50]",18,0,0,6.77
4,bf73723e-0606-4359-8545-e6357e2e4574,cd2a5280-20dd-4354-96f3-3d2b0017c898,道允 甘,6e6bb008-2263-40ed-9a77-e9e836378fda,FW,29,75,A,generated,101531.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.6, 6.9, 7.1]","[50, 50, 50]",16,3,4,7.55
4,bf73723e-0606-4359-8545-e6357e2e4574,bcef92f5-7233-46df-851e-8bf4540784bd,赵健正,25b85fb1-f46c-41b1-a611-99b7b0e5f623,FW,29,67,A,generated,57712.0,LOW,-4,0,-1,-2,-1,0,-0.016,-18.0,"[6.5, 6.5, 6.4]","[50, 50, 50]",15,4,3,7.53
4,bf73723e-0606-4359-8545-e6357e2e4574,25eed1c8-8d70-4521-acec-58844a598464,马科斯 因扎吉,5579ed94-d42c-43b0-b0cf-6db8a4f10f36,MF,22,70,A,generated,63756.0,NEUTRAL,-1,-2,2,1,-1,-1,-0.004,3.0,"[7.7, 7.1, 8.6]","[50, 50, 50]",6,1,0,7.3
4,bf73723e-0606-4359-8545-e6357e2e4574,a96f0bb3-6a11-495d-993e-163eeddbc531,郭宸俊,2d6a3b35-37d0-44ab-a002-979bebd4030c,GK,27,75,S,generated,113960.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[7.1, 6.3, 5.6]","[50, 50, 50]",16,0,1,6.51
4,bf73723e-0606-4359-8545-e6357e2e4574,2d4b7c8b-f15c-4589-8158-effcaa9280ba,武铭轩,42fbdc5a-8c40-4bde-9235-322d4558de50,DF,27,82,S,generated,176866.0,LOW,-2,-2,2,1,-1,-2,-0.008,3.0,"[8.6, 6.4, 6.6]","[50, 50, 50]",3,1,0,7.2
4,bf73723e-0606-4359-8545-e6357e2e4574,2057d10d-9dee-4f86-9d17-4c073d42ea90,马尔索 范德霍尔斯特,05f34921-c348-4f0f-a858-a424b12b7083,MF,28,75,A,generated,123750.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.2, 9.0, 9.2]","[50, 50, 50]",17,5,1,8.12
4,bf73723e-0606-4359-8545-e6357e2e4574,4aed211c-d771-4349-a8a0-fecadef23537,路德维克 格拉德,f49c75a4-de8d-42ee-a4ea-654f8a259934,FW,30,76,S,generated,114570.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.4, 9.0, 8.4]","[50, 50, 50]",15,3,3,7.68
4,bf73723e-0606-4359-8545-e6357e2e4574,26e54b5e-b64c-487d-86e1-c25ebac79844,胡龙杰,ae5e1af9-5f9a-4fcd-99d7-ba2b613dd9a4,MF,33,80,S,generated,171020.0,LOW,-3,-2,0,0,-1,0,-0.012,0.0,"[6.6, 7.0, 6.1]","[50, 50, 50]",8,0,0,6.49
4,bf73723e-0606-4359-8545-e6357e2e4574,51c30c65-b344-4ac4-8b8d-aacb72be2680,司马祥彬,fa05cf5f-854b-4834-b1ff-ae470948fdb4,GK,28,63,A,generated,60420.0,LOW,-8,-2,-3,-2,-1,0,-0.032,-18.0,"[6.1, 4.6, 5.2]","[50, 50, 50]",16,0,0,6.29
4,bf73723e-0606-4359-8545-e6357e2e4574,9d42f90c-9e0b-43fc-9b27-3b8cf0d02fcc,悠真 小室,48831857-1b6a-413e-bda8-5719fd283efc,DF,31,65,A,generated,0.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.9, 6.8, 6.9]","[50, 50, 50]",18,2,1,7.33
4,bf73723e-0606-4359-8545-e6357e2e4574,4a4240c2-4462-4ff3-a353-55ed51ed7d72,卡斯皮安 柯林斯,98d60360-641a-4660-9b8b-b5f71d43fd5e,FW,27,62,A,generated,49846.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.3, 7.1]","[50, 50, 50]",15,3,2,7.74
4,bf73723e-0606-4359-8545-e6357e2e4574,67024e91-c4b8-46dc-9f66-3a9d4cda3e5d,阿卜杜勒-穆伊兹 马哈茂德,7ad15046-be76-4e8a-b62f-260481133ed3,MF,24,84,S,generated,196200.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.6, 7.6]","[50, 50, 50]",15,5,0,8.17
4,bf73723e-0606-4359-8545-e6357e2e4574,9228af38-2eac-49ab-8152-a5a6e4989ff7,里安 马,c6d43c44-11e9-47de-b661-544e6c9e2c58,MF,22,73,A,generated,99900.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.2, 9.8, 7.0]","[50, 50, 50]",16,3,5,7.92
4,bf73723e-0606-4359-8545-e6357e2e4574,0015f3a6-d7bc-43e0-a4e9-bd7d17e2363e,蔡沐阳,556d3a6a-e537-4d72-873b-01c32bb956b2,MF,25,85,S,generated,218500.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.5, 9.4, 8.3]","[50, 50, 50]",18,9,3,8.42
4,bf73723e-0606-4359-8545-e6357e2e4574,2aae1c9f-1214-4e5d-a8bb-a5759d0669f4,秀基 米,dd449048-c1ed-4e51-b8e1-dadb9bc895fc,MF,32,76,A,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.2, 9.8, 8.1]","[50, 50, 50]",15,4,0,8.13
4,bf73723e-0606-4359-8545-e6357e2e4574,ca176e2e-c613-4299-978e-c201d9a2f83a,内森 富兰克林,cc0ed8cb-6636-472c-be01-9bcb6d6e541c,MF,27,85,S,generated,253000.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[6.7, 7.0, 7.2]","[50, 50, 50]",18,6,3,8.16
4,bf73723e-0606-4359-8545-e6357e2e4574,2352809e-f127-49fd-99a7-24c6b500a467,翁德雷 瓦文萨,efdcf3ed-9bee-4879-ae3f-54c6fe53390a,FW,31,70,A,generated,0.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[7.2, 7.6, 7.9]","[50, 50, 50]",17,6,2,7.91
4,bf73723e-0606-4359-8545-e6357e2e4574,7f7a408b-cea3-40ca-94db-f46506a3dffe,王天洋,47de49d5-fdca-4d81-b80e-b55a79bd3ced,MF,26,80,S,generated,177650.0,LOW,-3,0,0,-2,-1,0,-0.012,-18.0,"[7.2, 6.4, 6.5]","[50, 50, 50]",15,7,0,8.08
4,bf73723e-0606-4359-8545-e6357e2e4574,dbae1b28-7c54-4318-bc32-1650681334c5,杜阿尔特 奥利维拉,52b387be-648a-4fa3-a51e-5c34309c7310,FW,31,60,A,generated,26932.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.0, 7.6, 6.8]","[50, 50, 50]",16,4,0,7.4
4,bf73723e-0606-4359-8545-e6357e2e4574,21679985-adc9-4385-892f-416b9fa9b8fb,曼努埃尔 维加,94ca1798-7f60-4177-ae15-53d2ee5ce741,FW,26,71,S,generated,96030.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.3, 7.1, 7.6]","[50, 50, 50]",15,6,2,7.85
4,bf73723e-0606-4359-8545-e6357e2e4574,535c9f9a-0fd8-411d-a775-e1299659344c,宇珍 印,25b85fb1-f46c-41b1-a611-99b7b0e5f623,MF,30,61,S,generated,33736.0,NEUTRAL,0,-1,4,-2,-1,0,0.0,-18.0,"[7.3, 9.1, 8.2]","[50, 50, 50]",15,5,1,7.85
4,bf73723e-0606-4359-8545-e6357e2e4574,0f1c7221-5833-48c8-ba2d-a7ea29c0be09,闫怀云,03f5bd09-801f-446a-926d-429a38dcb222,MF,31,69,A,generated,0.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.6, 10.0, 7.6]","[50, 50, 50]",15,6,3,8.03
4,bf73723e-0606-4359-8545-e6357e2e4574,784c9be4-4576-444a-acf1-e5f5e4baa5a8,埃马努伊尔 科隆博,23e14ca1-58d8-4e82-8320-1660f2004670,MF,26,81,S,generated,190190.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.2, 9.9, 7.6]","[50, 50, 50]",18,5,3,7.9
4,bf73723e-0606-4359-8545-e6357e2e4574,30562be7-19a1-4398-a951-d17eac5d5807,辉 颂萨,0242f21a-8b9b-4208-aadb-86fb1fd449a2,GK,27,67,A,generated,70125.0,LOW,-6,-2,-1,-2,-1,0,-0.024,-18.0,"[6.5, 6.9, 5.7]","[50, 50, 50]",16,0,0,6.91
4,bf73723e-0606-4359-8545-e6357e2e4574,80e73481-8044-4318-9ef8-b19f04e0b72c,曹文龙,d7869c27-6888-484a-a8f0-2302f76966d6,GK,33,52,S,generated,29120.0,LOW,-3,-2,2,-2,-1,0,-0.012,-18.0,"[7.7, 6.8, 7.1]","[50, 50, 50]",15,0,0,6.61
4,bf73723e-0606-4359-8545-e6357e2e4574,7080a000-062f-44e6-a920-d8972d71a9c7,塞奥佐罗斯 托纳利,e1f61e2f-8c0e-40d7-8469-b57e4c5d6e6d,DF,26,93,S,generated,392920.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[8.4, 6.3, 7.7]","[50, 50, 50]",15,6,2,8.19
4,bf73723e-0606-4359-8545-e6357e2e4574,a5191428-01f5-4def-b812-bd30b98dabe5,武 后藤,e9574c3d-7a37-438b-bb39-a6635a480519,FW,26,68,A,generated,75240.0,NEUTRAL,-1,0,2,-2,-1,0,-0.004,-18.0,"[6.8, 9.0, 7.8]","[50, 50, 50]",18,7,1,7.63
4,bf73723e-0606-4359-8545-e6357e2e4574,15fde6da-ff83-4759-96d7-3546e8d8f097,司空绍生,98d39bde-fee3-4efe-87ac-46691e943297,GK,29,68,A,generated,83840.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[6.2, 6.0, 8.1]","[50, 50, 50]",17,0,0,6.79
4,bf73723e-0606-4359-8545-e6357e2e4574,3c25957a-ed2e-4eee-9fe3-57d3c1d9ac23,阿里斯泰奥斯 贝洛蒂,3432cf5d-c3c5-46b6-86fa-36eea4852056,MF,25,73,A,generated,94905.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[9.5, 9.4, 6.7]","[50, 50, 50]",15,3,1,7.76
4,bf73723e-0606-4359-8545-e6357e2e4574,53497895-e2cd-4c3f-a371-5dee08c1bd31,哲宇 穆,77c6fe93-150d-4b73-b3d3-cb0be4c5c867,MF,31,96,S,generated,294000.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.7, 10.0, 10.0]","[50, 50, 50]",19,7,5,8.52
4,bf73723e-0606-4359-8545-e6357e2e4574,03ee63c3-3f69-4a88-bc7e-27b39122c4d9,奥兰多 贝尔,532aa483-fbd2-4aaf-a3f8-83e0fee2a797,GK,26,59,A,generated,39998.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[6.6, 7.8, 6.0]","[50, 50, 50]",15,0,1,6.31
4,bf73723e-0606-4359-8545-e6357e2e4574,0a294564-2dec-45cc-8b26-b5e52d4cf376,拉萨 格德,102ce65e-e59d-4863-8e67-aa514fed7602,MF,23,66,A,generated,59500.0,LOW,-2,-1,2,-2,-1,0,-0.008,-18.0,"[6.7, 7.2, 8.5]","[50, 50, 50]",15,2,1,7.46
4,bf73723e-0606-4359-8545-e6357e2e4574,6564a9e9-4853-44c0-8084-bbd673628bb8,东方绍洋,7330de8d-2325-4d92-9e0f-b40c1901fc29,FW,25,76,A,generated,127300.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[7.5, 8.8, 8.0]","[50, 50, 50]",15,10,1,8.35
4,bf73723e-0606-4359-8545-e6357e2e4574,023e7d82-b6ba-4ea1-8a4a-0b9d9a98890c,梁黎航,07965bb2-7a10-4607-8b8a-330288c20759,MF,23,62,A,generated,37545.0,LOW,-4,-2,0,1,-1,-2,-0.016,3.0,"[7.1, 6.8, 6.6]","[50, 50, 50]",5,0,0,6.8
4,bf73723e-0606-4359-8545-e6357e2e4574,a7bc1fbb-3c58-4731-af0f-37f893914772,安托万 德尔皮耶罗,2d6a3b35-37d0-44ab-a002-979bebd4030c,FW,32,75,A,generated,125750.0,LOW,-5,-2,0,-2,-1,0,-0.02,-18.0,"[7.4, 6.9, 6.9]","[50, 50, 50]",16,4,5,7.67
4,bf73723e-0606-4359-8545-e6357e2e4574,ee73f20c-349b-46a3-b71f-2a3063e804cd,秀樹 今井,285bca99-7be9-4c07-aecf-8920c07367ef,MF,22,50,A,generated,17248.0,LOW,-3,-2,0,1,-1,-1,-0.012,3.0,"[7.2, 7.1, 6.6]","[50, 50, 50]",3,0,0,7.0
4,bf73723e-0606-4359-8545-e6357e2e4574,3f8c83ec-da07-4e90-876e-55395948e882,芬恩 布歇,49c653c0-8e28-46ca-9ce2-4d84c9ec42ac,DF,29,63,S,generated,63840.0,LOW,-3,-2,0,1,-1,-1,-0.012,3.0,"[6.8, 6.5, 6.3]","[50, 50, 50]",3,0,0,6.5
4,bf73723e-0606-4359-8545-e6357e2e4574,44bed3fe-e884-4161-8f27-7a65f61da525,谢筠毅,9bfa2387-fa4b-4af5-b711-01ab4f6897d1,MF,28,65,A,generated,67340.0,LOW,-4,-2,0,0,-1,-1,-0.016,0.0,"[6.5, 6.4, 6.7]","[50, 50, 50]",6,0,0,6.9
4,bf73723e-0606-4359-8545-e6357e2e4574,c08f220b-b0a6-4479-a98f-0a01690c2431,兹比格涅夫 博加乔夫,556d3a6a-e537-4d72-873b-01c32bb956b2,MF,26,83,S,generated,215270.0,NEUTRAL,1,0,4,-2,-1,0,0.004,-18.0,"[8.9, 8.5, 7.4]","[50, 50, 50]",18,1,2,7.9
