season_number,season_id,team_id,team_name,is_ai,league_id,roster_count,roster_avg_ovr,team_top8_ovr,youth_budget,locked_budget_total,youth_budget_pct,budget_tier,academy_generated,academy_signed,academy_in_academy,academy_free_market,avg_youth_age,avg_youth_ovr,max_youth_ovr,avg_potential_max,max_potential_max,avg_prospect_score,best_prospect_score,useful_prospect_count,useful_prospect_rate,unusable_prospect_count,fast_growth_count,normal_growth_count,slow_growth_count,potential_s_count,potential_a_count,potential_b_or_lower_count
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e710d3d6-c029-4344-8947-5a356ed80d4c,十字军东,True,06d251b1-d1ce-4672-9b61-8c58400fedd7,15,63.33,70.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e7abc355-0ad0-4cf8-a4c4-e6648a6a80f7,伊斯法罕,True,cc40477a-cee3-4199-84aa-cb88d9700334,15,64.0,71.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e8518796-b764-4600-ac68-2855495df919,撒丁岛卡,True,6443ce5a-c193-4876-ba4b-e72ad8699b41,15,64.67,70.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,e8f0bb50-c9aa-4ac3-8c35-2923e206ff88,累西腓鼓,True,90faf0ac-b5ab-428a-8013-1d4e4301c9b9,15,70.73,75.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ea7cf006-8249-410e-b3f8-8272a24c9402,北海苍龙,True,27dd6828-771b-41eb-a270-32e5e44a5d92,15,78.53,86.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,eaae382a-8ef3-47be-a888-d9285529f121,青金石蓝,True,54635311-65ad-4163-8b78-f13177dc8043,15,61.67,68.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,eb70f815-6415-4d7f-8620-b0c2c8226df0,农场主富勒,True,e5b023fc-b6db-4bdb-936f-c3cdb3c21f04,15,72.27,79.75,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ed9a9bd8-94fb-4dd3-9767-f6f20920ac08,图西胡图,True,ac391e7e-19d8-480e-938a-774e9c015a22,15,65.0,71.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,ee5cecdb-578b-4285-94ed-00b514b99aa6,东方巨龙,True,27dd6828-771b-41eb-a270-32e5e44a5d92,15,78.53,85.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f0a5f16b-597e-4bd3-b92a-46a3bcee1daf,单峰快驼,True,ba1bbfa6-39f1-4fcb-9d96-d900d82299bb,15,66.6,73.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f0d70677-6712-455c-8e2f-f611bed99302,皇家社会,True,f49d5616-de3b-4a30-af97-e78f3eaade19,15,69.33,76.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f277c6f6-d0e5-4295-b906-05dcf3affafb,沙漠孤鹰,True,84e6f6b1-01ee-4a7f-9a86-de3378e4e37f,15,68.53,76.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f30fc13e-562f-44da-bdcc-631cfced843f,巨象踏天,True,13e2b17e-a176-4899-b2b5-93334ed676c6,15,61.6,67.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f3f95170-c38a-4c3b-bbfa-8380307fba0c,日耳曼战,True,c0e755da-0780-4ae6-bcab-e5b0382f0940,15,66.67,71.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f4ee8c1d-2458-460d-8bae-a67556f0d79d,狂熊撼地,True,13e2b17e-a176-4899-b2b5-93334ed676c6,15,63.27,69.88,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f853d252-3edc-4ee4-9c50-61e65001fdc8,桑布露族,True,ac391e7e-19d8-480e-938a-774e9c015a22,15,64.0,67.25,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f8b0c690-b6c5-43b4-b872-92e068163be2,西域雪狼,True,8c29730d-0f7c-482e-89ab-74b94a9381fd,15,73.0,80.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,f8ec3c28-7edc-4c44-bd0a-75e3c3253f67,宇宙巴萨,True,f49d5616-de3b-4a30-af97-e78f3eaade19,15,68.2,74.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fabe6e9f-cfe3-4499-8651-06b05880f2bb,火狼焚原,True,8c29730d-0f7c-482e-89ab-74b94a9381fd,15,65.87,70.5,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fc56467a-d48b-46c4-8f78-f1ed60a8aaaa,水手桑普,True,6443ce5a-c193-4876-ba4b-e72ad8699b41,15,58.8,62.0,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fd497bdf-e075-4d7b-bd59-9cb17b3956e5,驼峰运输,True,ba1bbfa6-39f1-4fcb-9d96-d900d82299bb,15,64.8,69.38,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fe79ba12-3827-4dc2-a5bd-69ad6fc505b5,非洲大象,True,45d5e8cd-7c2b-44e9-86d4-90a7acb65fd3,15,61.87,68.12,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
1,127cb4f0-913e-4b59-a6ee-cde1054b9ff0,fe8691a8-e4d5-461c-8a6d-6911a4d29969,华山剑客,True,460ee5a0-6e07-45f7-8d99-f0cf3d7522c7,15,62.0,67.62,0.0,0.0,0.0,low,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0
