season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
7,850e3214-548b-49ed-9de3-f334875632e4,50706da7-f8ed-4d9f-a87c-fd1827e2c38f,费尔南多 杜,1fc6b440-f3a0-40a8-9da9-6aeb7511c6f2,FW,31,65,A,generated,45500.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[6.6, 9.6, 8.6]","[50, 50, 50]",15,6,2,7.91
7,850e3214-548b-49ed-9de3-f334875632e4,9d7eb248-8fb9-4719-afae-eca2dec1b873,拉克伦 刘易斯,2f517220-de2d-4a97-a5a8-a2aa2aa43099,MF,24,65,S,academy,43225.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 6.9, 7.8]","[50, 50, 50]",16,0,2,7.48
7,850e3214-548b-49ed-9de3-f334875632e4,7db06895-524b-4379-a4b5-0370fdac5b5b,蒂埃里 阿吉拉尔,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,MF,25,48,S,academy,12257.0,NEUTRAL,-1,-1,0,1,0,-2,-0.004,3.0,[6.6],[50],1,0,0,6.6
7,850e3214-548b-49ed-9de3-f334875632e4,74baacf2-b4bc-46fc-86b1-8e5d50a09fd0,贾勒特 韦伯斯特,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,MF,30,74,S,generated,100890.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.9, 8.2, 8.3]","[50, 50, 50]",15,3,1,7.71
7,850e3214-548b-49ed-9de3-f334875632e4,9aff29a7-a48d-4b66-b36b-9df2174e5d0f,道允 泉,f620e152-292f-4fbe-b20c-d69017df3b13,DF,35,65,A,generated,65780.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.6, 5.4]","[50, 50, 50]",17,0,1,7.49
7,850e3214-548b-49ed-9de3-f334875632e4,ef5932f3-4351-4d23-9ec7-5abff2304dbe,卡尔 桑德马克,4cfa84d7-a28d-4fa7-b027-e46898055965,DF,30,65,S,generated,62691.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.1, 7.9, 8.2]","[50, 50, 50]",18,0,1,7.39
7,850e3214-548b-49ed-9de3-f334875632e4,e2317b95-b2d3-4e36-be07-43d3fa7592a0,皇甫文哲,74dc07ee-0898-40a0-a0d6-8daee888090b,DF,22,52,S,academy,15470.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.6, 6.1]","[50, 50]",2,0,0,6.4
7,850e3214-548b-49ed-9de3-f334875632e4,0e573a31-28b7-49a2-8d97-57412af8545c,科尔滕 洛伦,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,MF,25,53,B,generated,20070.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.4, 8.5, 6.0]","[50, 50, 50]",15,2,0,7.0
7,850e3214-548b-49ed-9de3-f334875632e4,7e212453-2b6a-4fd3-9589-e73f35d227c8,韦斯利 汉弗莱斯,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,MF,25,70,A,generated,64134.0,LOW,-6,-1,-1,-2,-1,-2,-0.024,-18.0,"[6.6, 6.1, 6.5]","[50, 50, 50]",8,0,0,6.3
7,850e3214-548b-49ed-9de3-f334875632e4,88200404-ef9c-4fc1-b0de-7eec4015c021,苏嘉颖,384f01a0-83ea-4923-b450-d4672f0661fe,FW,32,84,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.1, 9.3, 8.2]","[50, 50, 50]",20,9,2,8.57
7,850e3214-548b-49ed-9de3-f334875632e4,e64249ab-f236-4e3a-a038-30444bb90241,马埃尔 费拉罗,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,MF,25,42,A,academy,0.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.3],[50],1,0,0,6.3
7,850e3214-548b-49ed-9de3-f334875632e4,02ee772b-d140-47b8-b2d8-d94749ad9423,田文均,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,MF,23,49,S,academy,12674.0,LOW,-4,-2,-1,1,-1,-2,-0.016,3.0,"[6.0, 6.3, 6.3]","[50, 50, 50]",5,0,0,6.18
7,850e3214-548b-49ed-9de3-f334875632e4,4856f267-f5e2-4e7a-99d5-40be65057d2c,范禄,f15b6248-89a2-4cf3-b3e1-6d5932786764,FW,28,82,S,generated,202730.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.1, 9.2, 10.0]","[50, 50, 50]",18,7,6,8.72
7,850e3214-548b-49ed-9de3-f334875632e4,38e15b71-98fc-4881-88ef-7dd547b68235,范间,1d51a369-b074-4981-ae75-b1502605df6b,MF,29,85,S,generated,207000.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[10.0, 7.7, 7.4]","[50, 50, 50]",17,7,1,8.24
7,850e3214-548b-49ed-9de3-f334875632e4,ad26a2fb-e046-400b-8c47-bf7fd3a1607d,卢卡斯 卡拉布里亚,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,FW,31,66,A,generated,41895.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.5, 8.0, 7.1]","[50, 50, 50]",15,1,0,7.6
7,850e3214-548b-49ed-9de3-f334875632e4,646f048b-db99-4175-8c4f-cee4c210f781,切斯特 金尼,87b0b70d-b0f6-44a0-bf9b-4659642ca4e0,MF,32,74,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.9, 6.7]","[50, 50, 50]",15,2,0,7.67
7,850e3214-548b-49ed-9de3-f334875632e4,e03aa2a5-fae7-45d0-be70-259932e9896f,赫斯珀罗斯 埃斯波西托,e63b8fec-a8f4-4d4a-b355-ef3f8934d96b,FW,25,56,A,generated,25383.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.2, 7.3, 6.2]","[50, 50, 50]",15,1,1,7.45
7,850e3214-548b-49ed-9de3-f334875632e4,3cd85178-42b0-44b4-b43f-0d4a783fac55,朱绍坤,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,MF,27,66,A,generated,65835.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.9, 10.0, 7.0]","[50, 50, 70]",17,2,0,7.56
7,850e3214-548b-49ed-9de3-f334875632e4,d8f44822-9630-4e91-ab26-1ac329eda14c,海斯 弗兰克,14af1578-ce27-4594-9477-7fb7fcc2df95,MF,24,53,A,academy,0.0,NEUTRAL,0,-1,2,1,-1,-2,0.0,3.0,"[6.5, 7.9, 8.1]","[50, 50, 50]",3,1,1,7.5
7,850e3214-548b-49ed-9de3-f334875632e4,39b2e1ac-21e6-4c88-b00b-a789c87c7dad,帕特里克 威尔逊,aaf997c0-ab27-4381-9357-c0ff681628d1,MF,26,51,A,generated,0.0,LOW,-2,-2,2,-2,-1,0,-0.008,-18.0,"[8.0, 6.9, 7.0]","[50, 50, 50]",17,1,2,7.58
7,850e3214-548b-49ed-9de3-f334875632e4,fd746369-71ac-4f5f-a750-e53103e4dddf,时宇 齿,673799c9-ad32-40e2-b497-1fe6ac04f5d1,DF,32,78,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.0, 7.2, 8.2]","[50, 50, 50]",16,2,1,8.0
7,850e3214-548b-49ed-9de3-f334875632e4,a6db878e-fc00-4a61-9491-510df3ebb054,邓寒,c6bd46fa-082b-4d97-8563-69b43efea613,MF,30,77,A,generated,126595.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.2, 8.0, 6.9]","[50, 50, 50]",17,7,3,7.89
7,850e3214-548b-49ed-9de3-f334875632e4,6461993b-2bc7-45d4-a2fc-409ae2f502d4,胡璟泽,14af1578-ce27-4594-9477-7fb7fcc2df95,GK,29,73,S,generated,89910.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.8, 8.9, 5.9]","[50, 50, 50]",16,0,3,7.44
7,850e3214-548b-49ed-9de3-f334875632e4,ec7c4a53-4521-43e0-9ce0-c34afb851468,尼克 佩兰,0f6be741-99a1-4685-827b-e1b02c706da7,DF,29,68,A,generated,70822.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.9, 7.0, 8.0]","[50, 50, 50]",20,1,4,7.62
7,850e3214-548b-49ed-9de3-f334875632e4,5b630878-2110-4951-960a-9b0b5938e5e1,林平顺,556d3a6a-e537-4d72-873b-01c32bb956b2,DF,32,74,A,generated,118708.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.1, 7.3, 6.3]","[50, 50, 50]",15,1,2,7.39
7,850e3214-548b-49ed-9de3-f334875632e4,5717493b-dda2-4f89-87e1-5aafc3e1aae2,雅罗斯拉夫 舍甫琴科,53f3c6c3-c12d-41d2-a3ad-58b6b94a6dea,MF,24,44,A,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[8.1, 6.5, 6.0]","[50, 50, 50]",6,0,1,6.72
7,850e3214-548b-49ed-9de3-f334875632e4,d3ec8284-cdc3-435d-a447-fb9210196300,苏奉,cc0ef7b2-fe26-4641-a768-4f609e29b2d9,FW,31,68,A,generated,84320.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[4.7, 7.1, 8.0]","[50, 50, 50]",15,5,5,7.95
7,850e3214-548b-49ed-9de3-f334875632e4,2ed1df44-86af-4336-b9ca-437fbf30ca54,叙俊 拓,8480866e-e4ec-48f0-ab82-b52115112311,MF,28,84,S,generated,239800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.1, 10.0, 8.9]","[50, 70, 50]",18,15,2,8.71
7,850e3214-548b-49ed-9de3-f334875632e4,9a2de738-ff20-498d-9500-cc061cc8eaea,史信,df811640-39e5-4b41-81e5-7f64b13dafbc,MF,30,73,S,generated,89910.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.1, 8.1, 8.0]","[50, 50, 50]",15,1,1,7.47
7,850e3214-548b-49ed-9de3-f334875632e4,ac327122-0421-43b5-a6aa-46490941dddf,拉希德 梁,f80a6187-52cf-4735-bc02-3ee1faf20fae,MF,28,80,S,generated,168300.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[10.0, 8.3, 8.7]","[50, 50, 50]",15,9,3,8.79
7,850e3214-548b-49ed-9de3-f334875632e4,e0b32d6e-3f13-42bb-bf3f-21bf5e49773a,杨黎翔,0b9e1fa2-9a0a-4e0e-8791-db8fcdeab4a5,GK,30,64,S,generated,41998.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.4, 7.1, 6.0]","[50, 50, 50]",17,0,0,6.69
7,850e3214-548b-49ed-9de3-f334875632e4,2c88a597-af15-421e-a0aa-a7859b164299,克里安凯 马德,5ed5e12b-ec53-4677-a4b5-8d74e21bb98b,MF,24,43,A,academy,0.0,NEUTRAL,-1,-1,0,1,0,-2,-0.004,3.0,[6.7],[50],1,0,0,6.7
7,850e3214-548b-49ed-9de3-f334875632e4,ed6f7ae9-777a-4512-9fa8-4bf60c8aaffd,特奥 迪洛伦佐,05f34921-c348-4f0f-a858-a424b12b7083,GK,27,53,A,generated,21011.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.3, 6.0, 7.1]","[50, 50, 50]",15,0,0,6.66
7,850e3214-548b-49ed-9de3-f334875632e4,cc517e18-7f48-420c-93ad-2811e55afa73,马克西姆 罗布森,ab2722bd-8a6d-4efa-823b-286c6773b0b8,MF,34,75,A,generated,125750.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.0, 7.3, 8.5]","[50, 50, 50]",15,2,3,7.76
7,850e3214-548b-49ed-9de3-f334875632e4,3c25957a-ed2e-4eee-9fe3-57d3c1d9ac23,阿里斯泰奥斯 贝洛蒂,3432cf5d-c3c5-46b6-86fa-36eea4852056,MF,28,73,A,generated,109890.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[8.6, 6.5, 6.3]","[50, 50, 50]",17,1,1,7.38
7,850e3214-548b-49ed-9de3-f334875632e4,ef89b78e-6df9-4b25-a7e6-ca5031772ac3,布赖恩 肯德尔,377ee383-a7cf-47f7-8718-3bc97b4813c7,GK,29,57,A,generated,33325.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[8.5, 7.2, 5.3]","[50, 70, 50]",18,0,0,6.48
7,850e3214-548b-49ed-9de3-f334875632e4,96ec5cac-72fc-453f-8537-0183f6885e33,勇 雪,3432cf5d-c3c5-46b6-86fa-36eea4852056,GK,29,65,S,generated,50018.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 8.6, 7.6]","[50, 50, 50]",17,0,0,7.05
7,850e3214-548b-49ed-9de3-f334875632e4,20955ca6-8b6d-49c9-941b-fdaa6158f227,萨尔瓦多 多明戈斯,285bca99-7be9-4c07-aecf-8920c07367ef,DF,28,55,A,generated,31032.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.3, 6.9]","[50, 50, 50]",15,0,0,7.18
7,850e3214-548b-49ed-9de3-f334875632e4,6214b655-ec48-41c0-be3d-00314a593db1,吉郎 中村,389f1e5e-36a4-4017-a979-387a050ce412,MF,23,45,A,academy,9907.0,NEUTRAL,-1,0,0,1,-1,-2,-0.004,3.0,"[7.5, 6.7, 7.3]","[50, 50, 50]",6,0,1,7.02
7,850e3214-548b-49ed-9de3-f334875632e4,04e0868d-ab80-4f1a-9135-531bc60df42f,潘东伟,6793d666-1351-4faf-bc46-e23b72f29f1b,MF,31,59,A,generated,44435.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[7.5, 7.1, 6.3]","[50, 50, 50]",5,0,0,7.0
7,850e3214-548b-49ed-9de3-f334875632e4,6dfa147e-23aa-40eb-821f-63f0ba4b5a79,崔文贞,1810d612-ed34-4743-b1b9-1548cf7e56a5,FW,28,63,A,generated,53608.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 7.3, 7.3]","[50, 50, 50]",15,2,0,7.21
7,850e3214-548b-49ed-9de3-f334875632e4,aebe8e10-ff0a-44ee-a3f2-c2bde21528ef,罗尔夫 瓦尔,d724ec79-ddaf-424a-8b83-0b71b0077748,MF,24,53,B,generated,20306.0,LOW,-2,-1,-1,1,-1,-1,-0.008,3.0,"[6.6, 6.3, 6.1]","[50, 50, 50]",6,0,0,6.6
7,850e3214-548b-49ed-9de3-f334875632e4,1ab8b693-114d-4fbb-b4f5-853882112c3b,贾鹤强,4956aca2-3f90-4766-a4e5-19d273ef1806,FW,31,70,A,generated,63000.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 8.8, 6.5]","[50, 50, 50]",16,6,0,7.8
7,850e3214-548b-49ed-9de3-f334875632e4,17f7a668-9cfe-46e5-b7b1-7c50feded120,叶缨,6b42d32b-f885-4450-b48c-233e1b1a494f,GK,31,69,A,generated,85510.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.5, 8.5, 7.0]","[50, 50, 50]",17,0,0,6.82
7,850e3214-548b-49ed-9de3-f334875632e4,5424c1f3-c7dc-41fa-8ec5-61e2edaf3650,基利安 利文斯顿,f9cb99ee-01b3-4cbe-a485-060029a62082,FW,28,62,A,generated,49846.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.2, 7.5, 6.7]","[50, 50, 50]",15,6,2,7.89
7,850e3214-548b-49ed-9de3-f334875632e4,2d7d4261-264b-4427-af7b-4396736a7469,克里安凯 猜差纳,f80a6187-52cf-4735-bc02-3ee1faf20fae,DF,37,56,B,generated,34808.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.2, 6.9, 7.5]","[50, 50, 50]",15,0,3,7.51
7,850e3214-548b-49ed-9de3-f334875632e4,4f5d8e19-2d57-40f5-b5c5-2d23695a72f5,亨里克 伊万诺夫,37cc4353-9dc6-4541-ad33-63c9fbca518f,MF,29,71,A,generated,78570.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.1, 7.4, 7.8]","[50, 50, 50]",15,3,0,7.71
7,850e3214-548b-49ed-9de3-f334875632e4,98446430-456b-4ed5-b249-c653ff2dd543,达芬恩 格伦,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,DF,34,63,A,generated,57684.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.6, 7.4, 6.9]","[50, 50, 50]",16,2,0,7.16
7,850e3214-548b-49ed-9de3-f334875632e4,9bf234db-fbc8-4ee8-8cc3-4de2b21a4a3c,穆罕默德 哈迪,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,MF,29,71,A,generated,78570.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.3, 8.2, 7.3]","[50, 50, 50]",15,4,2,7.95
7,850e3214-548b-49ed-9de3-f334875632e4,8f1410df-af02-4b24-b61e-8bd90c19e4fd,尉迟绍舟,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,MF,24,44,A,academy,0.0,LOW,-4,-2,-1,1,-1,-2,-0.016,3.0,"[6.1, 6.0, 6.2]","[50, 50, 50]",4,0,0,6.35
7,850e3214-548b-49ed-9de3-f334875632e4,5a1e218f-37db-4178-90c4-c0d67680772f,钱平顺,efdcf3ed-9bee-4879-ae3f-54c6fe53390a,FW,29,68,S,generated,61560.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.9, 9.5, 7.7]","[50, 50, 50]",16,8,5,8.42
7,850e3214-548b-49ed-9de3-f334875632e4,54f67a52-f0e5-4eb9-a721-00fbaa00552e,班迪 周,8480866e-e4ec-48f0-ab82-b52115112311,GK,25,45,B,generated,13494.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[5.5, 8.3, 4.9]","[50, 70, 50]",18,0,0,6.51
7,850e3214-548b-49ed-9de3-f334875632e4,78117e8f-1719-4f57-9219-289fbfe6fa07,米兰 帕申,dc18fbbd-e586-44a9-b293-33f29e574c86,DF,31,75,S,generated,87500.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 7.9, 8.8]","[50, 50, 50]",16,1,2,7.28
7,850e3214-548b-49ed-9de3-f334875632e4,cce4d51a-3b63-455e-be7e-c3978f033676,马绍善,dc55424e-e60a-4f21-a4bd-1413e7069aea,FW,34,65,A,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[6.9, 8.6, 8.8]","[50, 70, 50]",17,5,1,7.95
7,850e3214-548b-49ed-9de3-f334875632e4,b02e0fab-efb5-40de-a0d4-66aa9fa3fee9,维森特 皮耶罗,a81aa0de-818e-4fd0-ae1f-56a79f50533c,DF,33,71,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.6, 7.7, 6.8]","[50, 50, 50]",18,1,1,7.74
7,850e3214-548b-49ed-9de3-f334875632e4,396c5d37-8a6f-454e-b31e-4659ef06d3fe,法鲁克 玛卡洛娃,57e9792f-f898-4f1f-bf63-d4122fc0d1a8,DF,28,66,A,generated,63448.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.2, 7.2, 6.5]","[50, 50, 50]",1,0,0,6.5
7,850e3214-548b-49ed-9de3-f334875632e4,6fbfa260-b777-4b67-a4ea-af33db74a1a9,恩里克 塔威,7b8f9873-2cf9-440e-9638-4e5498d4d9ae,GK,34,53,A,generated,31360.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 8.1, 5.9]","[50, 50, 50]",19,0,0,6.63
7,850e3214-548b-49ed-9de3-f334875632e4,042a7303-e5ef-4693-a89a-2baf35d86ea4,里格斯 布鲁克斯,d488af48-8fa6-4679-9dd6-8ee83109a97b,DF,29,60,A,generated,34628.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.3, 6.5, 6.9]","[50, 50, 50]",15,0,0,7.11
7,850e3214-548b-49ed-9de3-f334875632e4,96be8c82-7068-4334-8d15-2481b50f50c0,伍志楠,830e3531-1a9f-4e2a-adcf-6ad465166617,DF,31,81,S,generated,127400.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.9, 7.4, 6.8]","[50, 50, 50]",17,1,0,7.35
7,850e3214-548b-49ed-9de3-f334875632e4,dc5f2e7d-1daf-456b-9882-9c6df4443891,邹运鸿,8c5eb8a4-b906-488b-a572-9372caac7188,MF,24,56,S,generated,26469.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.4, 7.3, 6.8]","[50, 50, 50]",15,1,1,7.37
7,850e3214-548b-49ed-9de3-f334875632e4,44a89bd4-b592-4a84-a545-e4bc6220eb6b,泰成 卓,502f7b1b-fa02-4b4f-805a-7634322229c7,GK,32,56,A,generated,37922.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.0, 6.6, 6.4]","[50, 50, 50]",15,0,0,6.57
7,850e3214-548b-49ed-9de3-f334875632e4,e633f7cf-d4ed-429b-af4d-39eb13175371,阿扬 詹宁斯,f6fc4772-aec9-4ef5-a733-1b0cade7a3c2,FW,28,68,A,generated,75240.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.3, 9.2, 8.3]","[50, 50, 50]",15,7,4,7.93
7,850e3214-548b-49ed-9de3-f334875632e4,88b310cc-3d94-4446-b23e-d19d2abcc3be,拉希德 德维,74be8e1c-e27c-4cd1-8aaf-e0182af4a72b,GK,26,45,A,generated,14116.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.6, 7.9, 7.7]","[50, 50, 50]",15,0,0,6.26
7,850e3214-548b-49ed-9de3-f334875632e4,c863d355-e35d-4b96-bdb3-791f1e5a2fda,马丁 贝尔纳迪,7e1a4614-824a-4ce5-8436-aaee8aaa7ea1,GK,31,44,A,generated,19936.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.5, 8.7, 6.4]","[50, 50, 50]",16,0,0,6.54
7,850e3214-548b-49ed-9de3-f334875632e4,e9442418-0df5-4d37-b075-e3d6a57b13a2,五郎 菅,9a1a3711-6fa4-4f3b-af9b-de4a1462fd5f,MF,25,56,S,academy,18528.0,NEUTRAL,-1,0,0,1,-1,-2,-0.004,3.0,"[6.9, 6.8, 6.9]","[50, 50, 50]",2,0,0,6.85
7,850e3214-548b-49ed-9de3-f334875632e4,2ce365a8-110d-447f-b725-b5acb932b366,费尔哈特 贾瓦德,1af119e0-e593-4062-88fb-92dc16a57205,GK,35,58,S,generated,0.0,LOW,-6,-1,-3,-2,-1,0,-0.024,-18.0,"[6.6, 5.3, 5.5]","[50, 50, 50]",15,0,2,6.25
7,850e3214-548b-49ed-9de3-f334875632e4,2d062f6b-f07c-430c-9e85-37615a95d16a,阿奇博尔德 兰迪斯,60485f7e-4f7c-45e4-b748-faadb1b6bf75,MF,28,92,S,generated,389400.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.9, 8.0, 7.6]","[50, 50, 50]",17,10,2,8.55
7,850e3214-548b-49ed-9de3-f334875632e4,486e4776-b6e5-4e9f-ba6b-b3ed9f164a6a,杰拉尔多 埃雷拉,c3b55960-13bd-4a55-b5d4-819544a6302e,MF,33,68,S,generated,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.3, 5.8, 7.8]","[50, 50, 50]",15,1,0,7.21
7,850e3214-548b-49ed-9de3-f334875632e4,ed1a247e-0fbb-46ee-b189-6f0103a7afc1,乔尔杰 尤日内,07056dfd-f9c6-4791-8d63-f69d100f6743,MF,23,34,A,academy,0.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.5, 6.1]","[50, 50]",2,0,0,6.3
7,850e3214-548b-49ed-9de3-f334875632e4,4038a95f-d5c3-4aa4-901f-6ac5b832b16c,埃尔马尔 林德霍尔姆,0b9e1fa2-9a0a-4e0e-8791-db8fcdeab4a5,MF,31,66,A,generated,49000.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.7, 7.5, 7.5]","[50, 50, 50]",17,2,1,7.72
7,850e3214-548b-49ed-9de3-f334875632e4,3ca6e701-038a-456c-9b19-42829517f6df,维尼修斯 奥兰多,25b85fb1-f46c-41b1-a611-99b7b0e5f623,FW,32,88,S,generated,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.4, 7.4, 7.0]","[50, 50, 50]",18,8,3,8.34
7,850e3214-548b-49ed-9de3-f334875632e4,20c13272-c6e5-4b3c-b79b-377868061d05,俊 纳隆,e96fd191-86b4-440f-9d5e-75f92e986f08,DF,29,71,A,generated,82935.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[7.6, 7.5, 9.2]","[50, 50, 50]",17,0,2,7.42
7,850e3214-548b-49ed-9de3-f334875632e4,5a5b5b85-9104-46f3-919a-17b78e3d2b92,约纳斯 博伊,38b4ca23-fcd0-4146-b82e-d14302fc77d5,DF,31,78,S,generated,101080.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[7.1, 8.0, 5.8]","[50, 50, 50]",17,2,1,7.33
7,850e3214-548b-49ed-9de3-f334875632e4,0b5d4cf5-989b-42bc-80b9-f87ff704b129,卡森 彼得森,dfd5c178-63e7-4592-8430-0bf56ef6b746,DF,30,81,S,generated,147420.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.2, 7.2, 7.5]","[50, 50, 50]",15,2,1,7.85
7,850e3214-548b-49ed-9de3-f334875632e4,78d1cf39-e948-4920-b5c5-34bacc8adf27,颂萨 颂萨,df811640-39e5-4b41-81e5-7f64b13dafbc,FW,25,60,A,generated,32256.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.6, 7.7, 6.7]","[50, 50, 50]",12,0,1,6.58
7,850e3214-548b-49ed-9de3-f334875632e4,9329616f-0e71-4673-abc7-79d26498b0ff,罗宏畅,d71c98f8-59f1-4a75-bc58-83b1ecd27981,FW,31,64,A,generated,38430.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 10.0, 10.0]","[50, 50, 50]",16,9,2,7.84
7,850e3214-548b-49ed-9de3-f334875632e4,216caf2e-1026-4cb4-ac0e-0d70846a810d,禹 延,e96fd191-86b4-440f-9d5e-75f92e986f08,MF,31,72,S,generated,72800.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.1, 8.0, 8.6]","[50, 50, 50]",17,4,1,8.21
7,850e3214-548b-49ed-9de3-f334875632e4,5a9b56c5-995f-4355-a5b2-ed11d6d8ec4b,埃尼斯 利斯基,71ac4da1-b9e4-40d5-995b-467d0669c7ad,GK,27,55,S,generated,25088.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.0, 6.0, 6.0]","[50, 50, 50]",2,0,0,6.0
7,850e3214-548b-49ed-9de3-f334875632e4,21c4b392-dfa1-4c6c-ab16-f5b2b51a1563,司空赞,47de49d5-fdca-4d81-b80e-b55a79bd3ced,MF,22,42,A,academy,0.0,LOW,-3,-2,0,1,-1,-2,-0.012,3.0,"[6.6, 6.8, 6.3]","[50, 50, 50]",4,0,0,6.4
7,850e3214-548b-49ed-9de3-f334875632e4,9563784b-c6af-42e1-8118-934fb5e9d70a,韩文延,fa05cf5f-854b-4834-b1ff-ae470948fdb4,DF,26,61,A,generated,37181.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.2, 7.6, 6.1]","[50, 50, 50]",4,0,1,6.65
