season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,matches,goals,assists,average_rating
1,eec6a365-28ff-4505-8014-82f62f2e8621,27b1c624-bd44-486b-b050-67d50e0e9552,拓也 福井,0649139f-2381-4218-8a7a-89034795e7b5,DF,25,69,S,generated,57700.0,16,2,1,7.44
1,eec6a365-28ff-4505-8014-82f62f2e8621,cf9a1760-682d-49d1-8bcf-f8da75a428b9,乔 钱德勒,15257eba-c1e1-4863-9e8f-536e76e892a4,DF,25,75,A,generated,62350.0,15,2,1,7.51
1,eec6a365-28ff-4505-8014-82f62f2e8621,663f0daf-b675-4c1b-b8fe-828e8c353120,莫葛,15a8a1c9-3fb2-4f0e-9123-087b0ab96662,MF,34,53,A,generated,44400.0,3,0,0,6.43
1,eec6a365-28ff-4505-8014-82f62f2e8621,697b7347-7fea-42b7-a0de-3a024067fc3d,杰 延,3ef78a7e-4fb5-4784-828c-2a511141fb21,MF,34,58,A,generated,48550.0,4,1,0,6.9
1,eec6a365-28ff-4505-8014-82f62f2e8621,2036f599-8a74-49ad-b6b6-4c328b148a4c,彬 含,70570abd-361c-4c17-a86d-5af23ef36914,FW,22,71,A,generated,59250.0,16,4,2,7.66
1,eec6a365-28ff-4505-8014-82f62f2e8621,0fa700aa-66cb-4f97-8ac1-f5d37229cf8e,阿卜杜勒-穆伊兹 伊赫桑,ed074c77-ba20-46f7-a636-9fb87a1c6e5c,MF,27,72,S,generated,60450.0,15,1,4,7.75
1,eec6a365-28ff-4505-8014-82f62f2e8621,969efbc5-f598-47dc-b12d-9314db57e0bd,成 排,d93ef286-29a8-48c6-a271-5513e2816a48,MF,25,68,A,generated,56600.0,16,3,2,7.65
1,eec6a365-28ff-4505-8014-82f62f2e8621,e07b43b6-43cb-4d36-a539-cd5d999bf049,灿 煌,a08d4004-a51f-49f3-b1f8-6a2bcd3789ac,MF,36,52,A,generated,43550.0,1,0,0,6.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,4f04dee5-631f-438a-817a-867c6bc1a802,尼洛 费拉里,01931a4c-e6c5-47db-8395-953059da2182,DF,31,73,A,generated,59750.0,17,1,1,7.34
1,eec6a365-28ff-4505-8014-82f62f2e8621,b48cb2b5-42b7-4ad5-9994-feb41d8cbf13,齐亚 马哈茂德,79737a92-f029-4b4c-8a4e-c9ec36045687,MF,20,67,A,generated,55600.0,3,0,0,6.9
1,eec6a365-28ff-4505-8014-82f62f2e8621,3c4d882d-dd24-4517-a29d-d325d43471c5,俊 克里安凯,a423e496-2c82-4150-98b1-06c7311376dc,DF,28,80,S,generated,66550.0,15,0,1,7.61
1,eec6a365-28ff-4505-8014-82f62f2e8621,a20afd76-488a-441e-89a0-31e95290e447,杰尼斯 马卡罗夫,d04f4538-e11b-49ff-b043-cb36f93c66a2,MF,30,64,A,generated,52950.0,1,0,0,6.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,7513c210-e5cc-467d-8eea-ac7f428ec5ab,史沐杰,a0559e7a-6d12-4a77-b639-166bffd17b2d,GK,30,58,A,generated,48150.0,17,0,1,7.19
1,eec6a365-28ff-4505-8014-82f62f2e8621,c261ca7a-7ff1-4434-9ad9-c771fbc9aac2,安布罗斯 康诺利,15a524ea-caaf-47d8-994e-fe729befdf97,DF,29,67,A,generated,55500.0,15,2,1,7.33
1,eec6a365-28ff-4505-8014-82f62f2e8621,a38e5850-f5be-4365-ae23-b5b0385b2f2b,弥赛亚 柯克兰,23009364-25a9-4fff-99f4-4cf11c676123,MF,28,67,S,generated,56650.0,15,2,3,7.75
1,eec6a365-28ff-4505-8014-82f62f2e8621,964f052a-342c-4cf0-86ba-13baf608858e,阿方斯 迪利维奥,4a0f250b-9f14-4e26-bcc7-03fb6539759f,MF,23,72,S,generated,60100.0,15,2,0,7.49
1,eec6a365-28ff-4505-8014-82f62f2e8621,60be617b-5dce-4a90-b58a-cd4b685aa140,邓文悦,d5d59b75-4bef-4a04-a5d4-c2c1c021e72a,FW,23,75,S,generated,63200.0,15,6,1,8.08
1,eec6a365-28ff-4505-8014-82f62f2e8621,f92a7864-540d-4b4b-ae46-c1a64630cb46,朱天林,0649139f-2381-4218-8a7a-89034795e7b5,MF,25,66,A,generated,55100.0,16,2,0,7.71
1,eec6a365-28ff-4505-8014-82f62f2e8621,e9a79ae0-7458-4b77-bdc7-3a53ca4d1d0c,优素福 乔治,afed41cb-2b6b-417f-b592-a4c43ea3abaa,MF,28,68,A,generated,56450.0,15,3,1,7.51
1,eec6a365-28ff-4505-8014-82f62f2e8621,8dca942f-9891-4993-bdf8-77dfe3c4a7fe,桑迪 阿披察,84bc4ff7-0a9d-4738-92c0-64ced2fe21ed,DF,24,64,A,generated,53250.0,2,1,0,7.05
1,eec6a365-28ff-4505-8014-82f62f2e8621,7bcb58e5-8503-4a0a-ab52-19d27a6d68ca,博伊科 卡普利斯科娃,28dd1ce3-69dd-4e61-9664-8d684e0d54c4,MF,23,82,S,generated,68600.0,15,11,2,8.59
1,eec6a365-28ff-4505-8014-82f62f2e8621,d7a27af7-e2d7-460f-8cda-e07b4b420d02,显俊 兴,7f808037-8054-4a5b-a236-5208d57dcfed,MF,32,73,A,generated,60650.0,17,5,2,8.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,8f4ed2fa-e127-48e7-8536-5e3730593bee,埃尔维尔 莫罗佐夫,84908c25-3614-491a-b2a7-0dec6c2a9227,FW,28,75,A,generated,62300.0,1,1,0,8.5
1,eec6a365-28ff-4505-8014-82f62f2e8621,c32b9d65-d89e-4fa4-8492-9422bfa27c66,温琴佐 法布里齐,4fbc85c5-12e0-4946-8bba-8bc48649767b,MF,29,63,A,generated,53000.0,15,2,4,7.62
1,eec6a365-28ff-4505-8014-82f62f2e8621,1f101d18-0dde-4ef2-8316-b742095d86a1,温琴佐 基恩,9932c53f-56b6-4a92-b0e4-271df5d627d4,DF,27,57,A,generated,47100.0,1,0,0,6.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,4ceb7f29-16b5-463c-b02b-76b7fca3c59c,冯遇,652f6cf4-6cea-4e94-b116-57bbc9afda7a,MF,26,75,S,generated,62500.0,16,3,3,7.59
1,eec6a365-28ff-4505-8014-82f62f2e8621,3ed01a28-96f3-4435-98e8-8e285883d985,埃伊斯泰因 斯文松,4895a2ee-d73f-48fb-a736-dda1e97d3f2a,DF,29,65,A,generated,53850.0,1,0,0,6.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,d14c9299-cc97-4095-b81e-05fa369534b5,尼尔 梅耶,5c76ba29-936f-440e-8a51-c2b566a7f96c,FW,31,80,S,generated,66600.0,6,0,0,6.55
1,eec6a365-28ff-4505-8014-82f62f2e8621,31a52c77-d854-433a-ac5e-8cae39b0f576,石赤,94ed9a75-2fc6-487e-b34d-5718c8a1ab64,MF,19,59,A,generated,48700.0,6,0,1,6.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,6cdb0fa5-58bc-48e2-ae01-355b61ca5696,瓦恩 伦德曼,b2e8d75b-2347-4dc6-a0cb-e9b2fff28abe,GK,26,66,S,generated,55450.0,16,0,1,6.78
1,eec6a365-28ff-4505-8014-82f62f2e8621,1d6e8b3a-15f7-4708-9805-2c30d0ea361e,轩辕高峻,43febb18-718a-493e-80e6-f6e3cecefa60,DF,28,60,A,generated,50150.0,16,1,1,7.36
1,eec6a365-28ff-4505-8014-82f62f2e8621,dec38b03-7475-4623-84b9-c5a6c4294ad3,韩沁,8722f8e1-3f17-4a9e-9f69-74ce03849859,FW,25,63,A,generated,52800.0,15,7,3,8.01
1,eec6a365-28ff-4505-8014-82f62f2e8621,931afbec-4a1f-4fa4-a1f1-8f77c87241ec,卢绍祖,ca99cfe9-81d6-42ef-adc8-cee24a894aae,MF,28,65,A,generated,53800.0,15,4,5,7.93
1,eec6a365-28ff-4505-8014-82f62f2e8621,baaefecf-f2d7-40f2-97b8-faa51102bc9a,杨擎洋,9aa90f12-c20f-4757-bc14-199fcefa2bd9,FW,20,68,A,generated,56350.0,7,3,0,7.54
1,eec6a365-28ff-4505-8014-82f62f2e8621,02d141f1-f0da-41b7-8d57-463ae6a9dadf,瑞准 方,ab35aed5-5beb-43c9-9a09-b727403df68e,DF,27,62,A,generated,51550.0,1,0,0,6.0
1,eec6a365-28ff-4505-8014-82f62f2e8621,a170d9c3-3b0f-4444-86e0-5bbc9a312be6,费拉敦 奥斯曼,91a0575b-4386-44e7-a052-5b02218ba844,MF,24,62,A,generated,51450.0,1,0,0,6.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,508daba5-8a7c-4b92-bf51-a904bcb21308,文斯 韦斯,1d983f98-c969-4cbe-89d7-93248c8ff751,FW,23,85,S,generated,71050.0,21,8,2,8.0
1,eec6a365-28ff-4505-8014-82f62f2e8621,8cf0a5c6-18e0-4597-838a-b2ed31878bf6,完颜绍坤,b258b0ce-5d49-48ff-b5d2-b833b792294e,MF,26,74,S,generated,61900.0,18,1,6,7.88
1,eec6a365-28ff-4505-8014-82f62f2e8621,2eee5ae4-8d63-4e09-9493-e111655f2233,奥克塔维奥 拉米雷斯,17e6b2f4-0090-42ba-9112-9b81d8b027f1,MF,31,66,A,generated,54700.0,4,1,1,7.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,de6a0adb-bafd-4223-9b6b-42d107bb444b,洛朗 巴乔,5c76ba29-936f-440e-8a51-c2b566a7f96c,MF,26,97,S,generated,81050.0,18,4,1,8.1
1,eec6a365-28ff-4505-8014-82f62f2e8621,8e2bb7c4-879f-4534-8616-340fa2ff44a6,蒂霍米尔 斯特里科娃,983dd559-a4c6-417c-adcf-ff81123a8b6b,FW,21,72,A,generated,60000.0,7,1,2,7.14
1,eec6a365-28ff-4505-8014-82f62f2e8621,f998869d-0340-4b4e-af22-3383eb3d9a6f,厚 西田,e9181712-0be7-4180-bcea-406284e605d1,MF,19,61,A,generated,50900.0,18,2,4,7.6
1,eec6a365-28ff-4505-8014-82f62f2e8621,5cffce94-70d7-4110-8016-e255e7d23343,吉尔多 卡佩罗,afed41cb-2b6b-417f-b592-a4c43ea3abaa,MF,26,71,A,generated,58900.0,15,4,2,7.65
1,eec6a365-28ff-4505-8014-82f62f2e8621,bf80dd67-a86c-42af-b388-193d91336205,萨布里 内斯尔,971d1542-9fff-4c7c-8b59-a92685d36091,MF,30,73,S,generated,60900.0,1,0,0,6.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,f99b65b6-0827-49a4-bf16-045de283b728,秦阳峰,73a1983b-2261-4ca5-94a1-6357fa6b63ce,DF,28,64,A,generated,52950.0,1,0,0,5.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,689a3599-97df-4e3a-a795-918171c8e934,阿隆索 米兰达,cd060082-05c7-4bf5-ad6b-d7e54743fe92,DF,24,79,S,generated,65850.0,15,0,1,7.81
1,eec6a365-28ff-4505-8014-82f62f2e8621,22606af5-932a-470e-8f05-cbdfcedf5f6f,胡竹涛,738e0e91-0cbb-41a5-a65b-a17d0780943f,MF,23,74,A,generated,61650.0,15,2,1,7.47
1,eec6a365-28ff-4505-8014-82f62f2e8621,afd49936-5e23-497e-b0c0-fb8567da82b0,马特奥 菲施,15d00b80-6e52-4d1e-a15e-5fa39902cba6,GK,34,41,A,generated,35250.0,17,0,0,6.31
1,eec6a365-28ff-4505-8014-82f62f2e8621,f20696f9-6fa2-46f2-a841-8cf17464120a,德 颂猜,e728b5f3-7ac3-481e-8a2c-7a3e57ff9bda,FW,22,62,A,generated,51600.0,15,1,3,7.61
1,eec6a365-28ff-4505-8014-82f62f2e8621,a858e83e-0b8f-46a3-a544-8d50dcb2ddea,纳撒尼尔 哈格雷夫斯,b5211f43-b80b-4259-ac16-f056aed10b65,MF,28,79,S,generated,65800.0,17,7,3,8.35
1,eec6a365-28ff-4505-8014-82f62f2e8621,77d35c4d-4395-4f47-aacb-190ad1e2c9ef,黎康德,857661db-83ce-458d-a040-caa3ebf1ba87,MF,25,84,S,generated,70000.0,17,8,2,8.22
1,eec6a365-28ff-4505-8014-82f62f2e8621,6bead018-7f8f-4db4-9735-7f6ce1bb21a1,秀彦 山川,014e5f4b-af91-4d1a-95d5-b5bad572c712,MF,27,76,A,generated,63200.0,15,3,2,7.97
1,eec6a365-28ff-4505-8014-82f62f2e8621,e53c92ef-a3a8-46e5-a7d5-a34e7592c0e8,昌珉 董,37b855cd-1ec6-4e47-b8b1-ffa028154eec,FW,22,69,A,generated,57500.0,16,10,3,8.29
1,eec6a365-28ff-4505-8014-82f62f2e8621,ada62dfb-2ef6-4a83-af41-9aa2e13f6f7e,卡西姆 塔拉尔,7c8a8ac7-c333-4166-890d-6d2d7599346b,DF,23,67,A,generated,55600.0,2,0,0,6.8
1,eec6a365-28ff-4505-8014-82f62f2e8621,cd3e9821-cd5f-45f8-81e3-9f8ce14c4d42,凪 新井,11f3f7f5-c0ee-4c41-910e-9ff076f1edc3,FW,28,61,A,generated,50400.0,16,4,1,7.49
1,eec6a365-28ff-4505-8014-82f62f2e8621,d58b437f-48fe-4288-aaaf-edd9be85049f,伊斯梅尔 芬克,77644b2b-4b2d-4b08-be45-002ca33f5a74,DF,30,73,A,generated,60700.0,1,0,0,6.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,5653e6f1-05f6-4600-b693-0cc2ed055062,燮赫 志,ed406dbd-d19c-451b-b62e-9454d04da88d,FW,21,65,S,generated,54650.0,7,1,1,7.23
1,eec6a365-28ff-4505-8014-82f62f2e8621,4f02733a-6c8b-4143-b43e-a7ae984260b0,義則 沟口,5b3888f4-7ff6-4a60-ba9f-d96a8bf25089,DF,24,67,A,generated,55750.0,16,1,2,7.56
1,eec6a365-28ff-4505-8014-82f62f2e8621,80f90dff-a9cb-4a07-bd52-8fbaaf4142f1,朱森宇,75aad6fe-6b8c-4a84-822c-1b35270fe71e,MF,27,78,S,generated,64900.0,16,4,6,8.42
1,eec6a365-28ff-4505-8014-82f62f2e8621,29c542fc-6469-43d9-ad44-5a9220150fd0,祖尔基弗利 瑜伽,d0dd7945-2e76-4427-a2f5-1c138d335106,GK,28,66,A,generated,54700.0,16,0,1,6.96
1,eec6a365-28ff-4505-8014-82f62f2e8621,497a8836-e08d-49a6-a252-1aa9eade2ed4,塔索斯 帕努奇,84bc4ff7-0a9d-4738-92c0-64ced2fe21ed,FW,18,56,A,generated,47050.0,4,1,0,7.3
1,eec6a365-28ff-4505-8014-82f62f2e8621,64973ec4-beb8-4556-bb18-00c826a46e2a,亚曼奇 尤努斯,8983d34c-d1c7-4642-b378-b8009298ad6e,MF,26,70,S,generated,58650.0,16,5,1,7.76
1,eec6a365-28ff-4505-8014-82f62f2e8621,f4bac2fb-6b16-444e-8fc1-fd249b95c558,尼瓦 阿南,3a1e0b17-d305-4c51-8252-d7bf208ef45d,FW,19,53,A,generated,44000.0,8,0,0,6.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,1f17d38a-0055-4224-94dd-7b556ef51d3e,沈远铭,2f13c5f6-0732-470a-b5bc-2e5e0d32da33,DF,26,65,A,generated,53950.0,17,1,3,7.58
1,eec6a365-28ff-4505-8014-82f62f2e8621,297f2a23-2daf-442d-bc68-ef46ed6a8ad3,巴勃罗 兰福德,504522e6-0eb9-4dad-bc0b-e170ae9deba6,MF,26,77,S,generated,64100.0,16,6,1,8.28
1,eec6a365-28ff-4505-8014-82f62f2e8621,d18bcc2a-ab71-4d2d-a9f1-80280b530bf5,威尔弗雷德 费拉里,84a63170-4f03-4dc6-aa72-4ae144d693ed,DF,28,65,A,generated,53900.0,3,0,0,6.1
1,eec6a365-28ff-4505-8014-82f62f2e8621,a84e71d5-7013-4ab5-a196-9adc103f3d8a,毛里齐奥 卡普托,095ac54d-1d52-46f7-a221-44d2cab85ba3,FW,28,54,B,generated,44550.0,2,1,0,7.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,ef4fb4c7-7f83-4c0c-82e4-e26bb1351ae2,韦硕,9e5f4e41-f8ad-48df-9773-86f9d67c729e,DF,29,66,A,generated,55250.0,2,0,0,6.55
1,eec6a365-28ff-4505-8014-82f62f2e8621,1f7d7c30-cf57-46b0-b833-241704ac8c65,菲利普 乌尔夫,43febb18-718a-493e-80e6-f6e3cecefa60,MF,29,66,A,generated,54650.0,16,4,3,8.24
1,eec6a365-28ff-4505-8014-82f62f2e8621,f1e7bec9-24da-4f30-babe-ff95118a2aff,罗伯托 埃斯波西托,387df092-8331-4084-b32f-bebd7c44dd0b,FW,28,68,A,generated,56550.0,3,0,0,6.6
1,eec6a365-28ff-4505-8014-82f62f2e8621,75628635-49c4-46ed-ae64-63312749b783,奥利弗 劳,22672500-a0db-45fb-a01d-c49709daae50,DF,28,61,S,generated,51400.0,2,0,0,7.1
1,eec6a365-28ff-4505-8014-82f62f2e8621,72ee9b6a-7301-4cb0-9ca6-49454948baa5,阿多尼斯 伊瓦拉,4c30eb2f-aa8f-4001-8f40-aec021a4f78a,DF,27,66,A,generated,55150.0,4,0,0,6.65
1,eec6a365-28ff-4505-8014-82f62f2e8621,3216fc03-ef7f-444b-94cf-e0ad0aa6b9a0,彰 小鹿,608eb0b5-81d2-4a50-b28a-668a16f5028b,DF,29,71,A,generated,59000.0,15,1,2,7.44
1,eec6a365-28ff-4505-8014-82f62f2e8621,bf2d5b32-138f-4787-850a-a3479629dcd4,叙俊 萍,fda39d69-1799-4fa2-969b-186d7fc45db5,DF,27,61,S,generated,51350.0,15,0,0,7.06
1,eec6a365-28ff-4505-8014-82f62f2e8621,66c700a6-bd7b-4b56-afed-679752d5269e,莫正峰,cd060082-05c7-4bf5-ad6b-d7e54743fe92,GK,27,82,S,generated,69100.0,15,0,0,7.71
1,eec6a365-28ff-4505-8014-82f62f2e8621,2d4f0c10-2d4b-4749-a018-c8ac2a62577a,熊色,70570abd-361c-4c17-a86d-5af23ef36914,MF,20,64,A,generated,53000.0,3,0,1,6.57
1,eec6a365-28ff-4505-8014-82f62f2e8621,931e7cea-acf6-4077-b8fa-d67003a37bfa,卢卡 范登诺特,3ef78a7e-4fb5-4784-828c-2a511141fb21,DF,25,66,A,generated,54700.0,15,2,0,7.76
1,eec6a365-28ff-4505-8014-82f62f2e8621,3981f696-3aec-4303-99ed-9dcdcce8f889,贤俊 乌,68c8c9dc-a6be-47a9-a7a8-5f391ed4b62d,MF,26,68,A,generated,56450.0,16,3,2,7.66
1,eec6a365-28ff-4505-8014-82f62f2e8621,fe0bbd6a-1549-41c6-ab8d-60f1c941c301,克日什托夫 叶菲莫夫,01931a4c-e6c5-47db-8395-953059da2182,FW,25,71,A,generated,58900.0,17,7,4,8.02
1,eec6a365-28ff-4505-8014-82f62f2e8621,b8640729-1481-4100-815f-23d96c831d8f,魏著,d93ef286-29a8-48c6-a271-5513e2816a48,FW,29,64,A,generated,53300.0,2,0,0,6.8
1,eec6a365-28ff-4505-8014-82f62f2e8621,fc0d5439-4d69-4f12-9996-9aaaeff38528,恩里克 汕提,014e5f4b-af91-4d1a-95d5-b5bad572c712,GK,30,63,A,generated,52200.0,15,0,1,6.46
1,eec6a365-28ff-4505-8014-82f62f2e8621,56be841b-807c-4db2-b6f6-3493d73b7ffb,颂蓬 班差,7fa9e9dc-c72d-4fa1-88a1-5efb985e77a6,DF,21,65,S,generated,55050.0,1,0,0,6.1
1,eec6a365-28ff-4505-8014-82f62f2e8621,d390e830-3aa5-44b3-be78-3cae6bac3e72,秀 强,09e115e9-f5f6-4845-8aeb-0efa4a6a30ac,MF,23,76,S,generated,63350.0,18,4,4,8.03
1,eec6a365-28ff-4505-8014-82f62f2e8621,297ef81d-1afc-43fa-8dc1-498e0db92e9a,黎晨明,68c8c9dc-a6be-47a9-a7a8-5f391ed4b62d,MF,28,62,A,generated,51250.0,6,2,1,7.07
1,eec6a365-28ff-4505-8014-82f62f2e8621,0d454569-9648-4c9c-86c7-ca5c94cda750,巴西勒 弗莱塔格,eff5a95a-9543-4c43-a351-124f807febcb,MF,24,62,A,generated,51450.0,5,0,0,6.78
1,eec6a365-28ff-4505-8014-82f62f2e8621,c80efef5-29d0-4d9a-8af0-7cc5c2e3fd48,芬尼根 霍斯金斯,eb26044e-1ada-464c-9701-20fca90efcc8,DF,27,80,S,generated,66650.0,17,1,1,7.19
1,eec6a365-28ff-4505-8014-82f62f2e8621,cadc5248-7b18-439d-b18f-7709fd7a7c96,姚鸿明,f9cf55f0-754b-42cb-8aba-22a8b3efe908,FW,31,57,A,generated,47100.0,5,2,0,7.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,ad53abc5-e8c6-4a54-890a-b4d54e625f0f,旭奎 文,1ffc96ee-516e-491a-af02-bd87420c106d,FW,28,88,S,generated,73400.0,16,14,4,8.54
1,eec6a365-28ff-4505-8014-82f62f2e8621,aa2f067c-d967-4853-9847-82905370a1ab,穆阿威亚 卢艾,09e115e9-f5f6-4845-8aeb-0efa4a6a30ac,FW,24,69,S,generated,58150.0,9,0,1,6.53
1,eec6a365-28ff-4505-8014-82f62f2e8621,7730aac2-d3ac-4ba4-98c8-f8c1fbd75884,马蒂亚 罗德里格斯,095ac54d-1d52-46f7-a221-44d2cab85ba3,MF,24,71,A,generated,58100.0,15,4,1,7.76
1,eec6a365-28ff-4505-8014-82f62f2e8621,cebcfddb-f5ff-4ef3-85a4-d08d111e56f4,昌彦 河野,43636dae-f965-44f6-a931-a3a0428b3af7,FW,21,54,A,generated,44700.0,8,0,0,6.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,ba1ef0f6-b7e4-4865-af5e-0e3ae907c576,乌尔夫 斯特伦罗斯,50723a3c-213c-4ce1-8bc2-3e71a7a1f109,MF,35,70,A,generated,58100.0,5,1,0,6.56
1,eec6a365-28ff-4505-8014-82f62f2e8621,973ccc34-148d-4ed3-a5f6-e3dedb72ae20,昌珉 吴,000acb05-06b5-4ede-bce9-0dbc890b4bc7,MF,25,69,A,generated,57400.0,17,1,4,7.76
1,eec6a365-28ff-4505-8014-82f62f2e8621,65765df0-5d27-47ce-ade6-6cc2a1b0e0ba,弗拉基米尔 加夫里洛夫,41233f1b-b6a8-431b-944c-8f5850d50bb8,MF,22,72,S,generated,60150.0,15,5,1,8.13
1,eec6a365-28ff-4505-8014-82f62f2e8621,1d1f1803-ef1a-4031-97e4-51528d74f2cc,张文勋,b762905d-469b-4c93-8dc7-4d4df62e83a4,MF,29,77,S,generated,64250.0,16,6,7,8.49
1,eec6a365-28ff-4505-8014-82f62f2e8621,7e0170bd-7232-4671-b0c1-1e1f39a6336d,余宁文,595a1eb4-bee2-40de-b752-9c603efa65f4,FW,31,56,A,generated,47000.0,5,0,0,6.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,b2871eb4-b6ff-44ab-b873-1ed3eaf73c94,佑 永田,9e4543a5-0e41-4d70-8771-fe3b8da7fd49,MF,28,62,A,generated,51350.0,15,3,0,7.37
1,eec6a365-28ff-4505-8014-82f62f2e8621,7e7edf0f-db10-45e0-8666-50c506fa6922,兹德拉夫科 索尔仁尼琴,fd0b4c24-f60a-4b5c-803e-b6ad90ff3f3e,DF,31,66,A,generated,54650.0,1,0,0,6.2
1,eec6a365-28ff-4505-8014-82f62f2e8621,031e6666-b5ae-41c9-9b8a-1bcbfd2868fc,生 山川,c0009c55-0c04-4e3d-9dc1-72ba4f92795e,MF,28,76,A,generated,63200.0,18,9,0,8.53
1,eec6a365-28ff-4505-8014-82f62f2e8621,1b12c614-b57d-4904-b396-5bb84126189e,奥斯塔普 切尔诺夫,c6f59d63-434f-48b1-b3de-a3638dfcc053,MF,24,67,S,generated,56500.0,16,3,3,7.91
1,eec6a365-28ff-4505-8014-82f62f2e8621,a2def261-23e5-46f5-be4a-59dacd1a3598,钱腾逸,7788640e-a261-451b-871b-a9a338ddd08f,DF,26,60,A,generated,49600.0,15,1,1,7.29
1,eec6a365-28ff-4505-8014-82f62f2e8621,00341dfa-a1cc-4679-b783-bc2f54fa0a98,安东尼诺 布鲁诺,a861895b-9d9d-434d-97cb-65f644f4fa6d,MF,30,52,B,generated,42950.0,5,0,0,6.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,08c2e99f-ccad-4c64-a58e-09d37534e906,阿萨纳西奥斯 莫拉莱斯,f542eb76-7566-4e7d-9312-13ca1b46bef4,DF,22,58,A,generated,48200.0,1,1,0,8.6
1,eec6a365-28ff-4505-8014-82f62f2e8621,dd65bda3-3401-49a1-92f3-d16bfc935b8e,侯绍欣,c6f59d63-434f-48b1-b3de-a3638dfcc053,FW,18,59,A,generated,49200.0,1,0,0,6.4
1,eec6a365-28ff-4505-8014-82f62f2e8621,476e8d28-7315-4a1e-a7a7-6aa0481f83d2,季文则,7da2d6c8-59de-4f33-946a-054a5489c0f9,FW,29,61,A,generated,50700.0,16,5,2,7.56
1,eec6a365-28ff-4505-8014-82f62f2e8621,488cc66a-780f-46c8-9ca5-df1d9ac948ba,翔 福原,1c9c0618-bffe-42d5-b8ae-a8ad52577364,MF,28,82,S,generated,68800.0,15,11,1,8.97
1,eec6a365-28ff-4505-8014-82f62f2e8621,b4b54c4f-13f1-49fa-8035-e66a6b9dfbc9,欧阳鹏彬,62f5e325-ebd3-47fe-935c-3f3a773b46d2,FW,23,88,S,generated,73550.0,17,13,5,8.52
1,eec6a365-28ff-4505-8014-82f62f2e8621,8359395d-fa07-486f-9363-a9f8029f0324,马特奥 拉斯帕多里,83383226-cc88-4203-9cc0-24a29373c0fe,DF,22,76,S,generated,63500.0,15,2,0,7.41
1,eec6a365-28ff-4505-8014-82f62f2e8621,948007a3-0c12-4797-b90f-a5c58550f9f0,德里斯 弗兰克,e28efc63-a28f-49c7-93a5-0f954223cecb,MF,34,58,S,generated,49550.0,5,1,0,6.9
1,eec6a365-28ff-4505-8014-82f62f2e8621,7387f76d-5be4-4476-86b5-c42f771c7e52,義則 山田,3ef78a7e-4fb5-4784-828c-2a511141fb21,GK,22,59,A,generated,49300.0,15,0,1,6.84
1,eec6a365-28ff-4505-8014-82f62f2e8621,4c0a7a3d-feca-4ab5-91f3-81b3f94c78c6,阿莱什 扎卡尼,c6f59d63-434f-48b1-b3de-a3638dfcc053,FW,25,60,A,generated,50250.0,4,1,3,7.7
1,eec6a365-28ff-4505-8014-82f62f2e8621,60e6ad0d-81cd-4b7b-8113-8f40e091ed67,罗亚尔 诺布尔,b5ded63e-d3ef-4964-8300-dcfb742f21ac,DF,29,65,A,generated,53900.0,15,1,1,7.23
1,eec6a365-28ff-4505-8014-82f62f2e8621,5ace3195-9d0a-4056-a3a4-e6dd66887d73,韦逸仙,cb24afe8-f98d-4064-ae95-82c21df77126,MF,22,64,A,generated,53100.0,17,3,2,7.65
1,eec6a365-28ff-4505-8014-82f62f2e8621,9a733fba-b934-449d-806c-c3cafdf0d8f0,孟冠浩,7fa9e9dc-c72d-4fa1-88a1-5efb985e77a6,MF,26,89,S,generated,74200.0,16,12,1,8.65
1,eec6a365-28ff-4505-8014-82f62f2e8621,dc343e14-0c66-4de8-b0e4-a0aa9cd87065,遼 川口,eb11f825-2cef-42f5-af4c-228985db95c8,GK,23,69,A,generated,57200.0,1,0,0,6.0
1,eec6a365-28ff-4505-8014-82f62f2e8621,baf3b781-858c-4bdc-9df7-d59a926987f8,邱间,28beb51e-5461-4c73-bb04-673654efb8b4,MF,24,80,S,generated,66750.0,16,4,6,8.33
1,eec6a365-28ff-4505-8014-82f62f2e8621,505dea38-a9af-41ef-86d0-a33d3aab169e,冯修安,5c20639c-2c09-48a2-9b60-51c299f81988,MF,32,60,A,generated,49600.0,2,0,0,6.6
1,eec6a365-28ff-4505-8014-82f62f2e8621,755d0760-11d9-4d41-a9f6-62799f515348,科比 麦克法兰,43636dae-f965-44f6-a931-a3a0428b3af7,MF,23,64,A,generated,52950.0,16,4,2,7.9
