season_number,season_id,player_id,player_name,team_id,position,age,ovr,potential,origin_type,wage,match_form,state_score,contract_score,recent_match_score,fitness_score,match_load_score,match_rust_score,attribute_modifier_pct,stamina_modifier,recent_ratings,recent_minutes,matches,goals,assists,average_rating
10,1c76b38f-1144-4d3d-96de-328efed5167b,65463a10-c213-42e2-8270-08357eee6df1,维尼修斯 因扎吉,6ae6ba0d-e837-4519-bdd8-9ef6d56e8053,MF,26,56,A,academy,19886.35,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 7.2, 7.1]","[50, 50, 50]",12,0,2,7.76
10,1c76b38f-1144-4d3d-96de-328efed5167b,e71263ef-d3ac-457f-9ef5-5cc699a789ee,伊利亚 苏霍伊,07056dfd-f9c6-4791-8d63-f69d100f6743,MF,29,83,S,generated,158517.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.0, 10.0, 9.0]","[50, 50, 50]",18,8,9,8.58
10,1c76b38f-1144-4d3d-96de-328efed5167b,a9dd797f-366e-4965-9310-e32bc642f030,龍太郎 佐佐木,fad41aab-9b84-4b06-ad94-82ef1383e7f9,GK,25,31,A,academy,0.0,LOW,-6,-1,-3,-2,-1,0,-0.024,-18.0,"[5.1, 5.9, 6.7]","[50, 50, 50]",15,0,0,5.73
10,1c76b38f-1144-4d3d-96de-328efed5167b,692da085-8df1-4b1d-8f75-651fc8a6d2c0,加布里埃尔 斯特伦斯特伦,4cfa84d7-a28d-4fa7-b027-e46898055965,MF,27,67,S,generated,74250.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.5, 8.5, 7.8]","[50, 50, 50]",17,5,0,7.78
10,1c76b38f-1144-4d3d-96de-328efed5167b,1f61faf6-2c2f-406b-862f-8bbf08af8e82,奥努尔 哈立德,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,GK,32,66,S,generated,0.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.2, 6.9, 5.9]","[50, 50, 50]",19,0,0,6.89
10,1c76b38f-1144-4d3d-96de-328efed5167b,9a8bc28b-5e85-4766-8eb5-edd10db61758,司徒立航,673799c9-ad32-40e2-b497-1fe6ac04f5d1,DF,26,48,S,academy,9534.0,NEUTRAL,1,-1,2,1,-1,-1,0.004,3.0,"[9.0, 6.7, 7.6]","[50, 50, 50]",5,1,1,7.38
10,1c76b38f-1144-4d3d-96de-328efed5167b,6a7d3d11-8c86-480f-819b-14851e83297f,于晴,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,FW,31,63,A,generated,35910.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[9.0, 8.1, 7.6]","[50, 50, 50]",15,4,0,7.73
10,1c76b38f-1144-4d3d-96de-328efed5167b,79a49ad7-3872-43d9-9dac-2581a81a6c50,四郎 中谷,feaca516-54ea-4e07-8495-dca46e0df427,FW,28,52,S,academy,13370.0,LOW,-2,-2,2,-2,-1,0,-0.008,-18.0,"[7.9, 6.2, 8.8]","[50, 50, 50]",15,1,2,7.59
10,1c76b38f-1144-4d3d-96de-328efed5167b,924b24d7-6893-4953-b0df-da3a40269759,強 小日向,98068a5b-2c14-4cf1-8fc4-71315d4612bb,MF,28,68,A,generated,57680.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.6, 8.5, 10.0]","[50, 50, 70]",17,3,1,7.69
10,1c76b38f-1144-4d3d-96de-328efed5167b,ee943221-e5bc-48e9-9ccd-7161d22b5073,奥德 哈康,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,FW,28,62,A,generated,44600.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.9, 8.2, 7.4]","[50, 50, 50]",15,6,2,7.86
10,1c76b38f-1144-4d3d-96de-328efed5167b,64c2460f-2119-4de1-b5a5-c2fde5f99b84,尹禄,6e247ef0-57b1-4282-90bd-e7ac11d50e3a,FW,27,43,A,academy,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.3, 8.4, 7.2]","[50, 50, 50]",16,2,2,7.29
10,1c76b38f-1144-4d3d-96de-328efed5167b,939b43a4-61d5-4bbe-a2f6-aac31a8450a3,谢苗 拉夫罗夫,624a04b6-7550-4b86-9fd9-b2a25e6bbe7f,DF,28,59,A,academy,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.6, 7.2, 7.5]","[50, 50, 50]",16,1,1,7.16
10,1c76b38f-1144-4d3d-96de-328efed5167b,83994f0b-3da3-40ac-b099-a13987072564,于云铭,208710dc-1c42-4656-a917-fa2cf48be7b1,FW,33,72,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 8.6, 6.5]","[50, 50, 50]",16,3,2,7.85
10,1c76b38f-1144-4d3d-96de-328efed5167b,10e93f9b-8bba-4c94-8910-98dfa0b04d14,慕容志远,4f99cfc0-1d1f-4119-ae38-03748d6dbda6,GK,32,64,A,generated,56257.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[5.1, 6.9, 7.6]","[50, 50, 50]",15,0,0,6.59
10,1c76b38f-1144-4d3d-96de-328efed5167b,698764b1-9d80-401c-bbce-079c4b3ccad3,宇彬 弦,312637f2-889f-449d-8f76-1193fefa25ed,DF,32,68,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.5, 6.9, 7.8]","[50, 50, 50]",15,0,3,7.25
10,1c76b38f-1144-4d3d-96de-328efed5167b,693317cf-6a2f-4550-a72a-b5ee0007f32c,阿德南 格克汗,df811640-39e5-4b41-81e5-7f64b13dafbc,MF,27,57,A,generated,28540.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.1, 7.7, 6.8]","[50, 50, 50]",15,1,0,7.27
10,1c76b38f-1144-4d3d-96de-328efed5167b,396331d8-8de0-4326-b242-b7df431d62f1,斯皮罗斯 金塔纳,9ad3f058-4fc7-4b60-b359-1471322a5ba5,MF,27,66,A,generated,49294.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[5.5, 7.2, 8.1]","[50, 50, 50]",17,1,3,7.3
10,1c76b38f-1144-4d3d-96de-328efed5167b,7ff96932-d31b-49a7-b91d-ada6bdb8994f,董跻,179def1b-c245-42c7-a39c-6de91882b237,FW,27,62,A,generated,38658.0,LOW,-3,-1,0,0,-1,-2,-0.012,0.0,"[7.9, 6.7, 6.1]","[50, 50, 50]",8,2,0,6.89
10,1c76b38f-1144-4d3d-96de-328efed5167b,0da69724-cb69-4a2f-9874-f623a878d975,宋继霖,985a0d05-17d7-4738-9803-a27293bee01c,GK,27,65,S,generated,49595.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.2, 8.3, 5.1]","[50, 50, 50]",17,0,0,6.95
10,1c76b38f-1144-4d3d-96de-328efed5167b,b03efaca-9292-494e-ad87-2f72cde95ffd,韦利米尔 斯塔罗斯京,285bca99-7be9-4c07-aecf-8920c07367ef,DF,28,55,A,generated,26928.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.1, 6.6, 6.5]","[50, 50, 50]",9,0,0,6.31
10,1c76b38f-1144-4d3d-96de-328efed5167b,f3ab0d79-d7fa-47bf-9c11-9c137c5f8a85,雅罗斯拉夫 贝尔卡,6d8e0c3f-f699-4dc0-aff2-9fa21ee26e74,FW,28,68,A,generated,79200.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.4, 9.1, 7.3]","[50, 50, 50]",16,4,1,7.61
10,1c76b38f-1144-4d3d-96de-328efed5167b,b956f319-d485-4981-b9ca-8dd52d8b0c36,冯茗泽,1e858fc7-b407-4cf1-ae63-7b50797fd677,MF,33,78,S,generated,106400.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[5.9, 9.6, 9.4]","[50, 50, 50]",15,4,1,7.85
10,1c76b38f-1144-4d3d-96de-328efed5167b,3dcd5382-429d-45cf-b68d-acaf406e2dc9,卡雷尔 安德烈耶夫,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,MF,34,66,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.4, 7.2, 8.3]","[50, 50, 50]",19,5,0,8.18
10,1c76b38f-1144-4d3d-96de-328efed5167b,5de0c214-be3e-4e48-af76-b9a6be14e4d1,克莱芒 范德沃特,61e6e3a1-cfd5-426a-8e11-1ea02f56fd8b,DF,28,57,A,academy,19130.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.3, 7.1]","[50, 50, 50]",17,1,0,7.39
10,1c76b38f-1144-4d3d-96de-328efed5167b,6fad1f48-fd4b-41de-b18b-2274fa6fb6c2,内尔松 托尼,29b4a156-ad50-45be-b832-939e9765d81b,MF,32,66,A,generated,41895.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.8, 7.5, 8.4]","[50, 50, 70]",20,2,1,7.75
10,1c76b38f-1144-4d3d-96de-328efed5167b,c7649d1b-837b-488b-9291-96fdda2bd11b,萨米尔 拉蒂夫,608be585-2b1a-4d51-b0cb-5465c3010436,DF,25,49,S,academy,11715.0,NEUTRAL,-1,0,0,1,-1,-2,-0.004,3.0,"[6.5, 7.1]","[50, 50]",2,0,0,6.8
10,1c76b38f-1144-4d3d-96de-328efed5167b,849ef7e0-c761-46c0-8d05-077e05d77ba1,穆斯塔法 霍顿,05f34921-c348-4f0f-a858-a424b12b7083,FW,32,85,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[10.0, 8.1, 10.0]","[50, 50, 50]",19,15,7,8.81
10,1c76b38f-1144-4d3d-96de-328efed5167b,a4b90c9e-b2df-4df0-8ee4-58dbd3a4c221,柱赫 政,4fc413c0-dc02-4f5b-a7b0-885cc875a227,MF,28,71,A,generated,101365.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.7, 7.4, 6.8]","[50, 50, 50]",15,2,2,7.74
10,1c76b38f-1144-4d3d-96de-328efed5167b,ae8d6649-73b3-46ed-b8b7-8bd1141625e7,康斯坦 佩尔蒂埃,830e3531-1a9f-4e2a-adcf-6ad465166617,DF,31,73,A,generated,98266.0,LOW,-4,-1,-1,-2,-1,0,-0.016,-18.0,"[6.8, 5.9, 6.5]","[50, 50, 50]",18,5,0,7.28
10,1c76b38f-1144-4d3d-96de-328efed5167b,1da98ce8-f8f7-4638-bb28-eb17f6a28db7,贾西亚 赫夫纳,fa05cf5f-854b-4834-b1ff-ae470948fdb4,MF,25,48,A,academy,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.0, 8.4, 7.4]","[50, 50, 50]",15,1,2,7.42
10,1c76b38f-1144-4d3d-96de-328efed5167b,f2ca69b1-1716-4153-ac9c-dd0dedfe0be0,古达麦 易卜拉欣,d7869c27-6888-484a-a8f0-2302f76966d6,MF,29,66,S,generated,56700.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.6, 8.1, 8.6]","[50, 50, 50]",15,4,0,7.55
10,1c76b38f-1144-4d3d-96de-328efed5167b,542c2d87-2f46-480b-879c-193e16262aa5,令狐故,a4caae20-4eb1-4398-a208-2e6966f3ae81,MF,26,40,S,academy,6942.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.4, 7.2, 6.9]","[50, 50, 50]",15,1,0,7.71
10,1c76b38f-1144-4d3d-96de-328efed5167b,49df4fd6-f0d0-4345-bacd-9943ee22d05f,埃斯彭 伦德格伦,c3b55960-13bd-4a55-b5d4-819544a6302e,GK,26,39,A,academy,0.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.0, 6.0, 6.2]","[50, 50, 50]",4,0,0,6.0
10,1c76b38f-1144-4d3d-96de-328efed5167b,0e1f7e36-71d8-48eb-8caa-63b6cb66c102,法齐 帕尔维兹,1d51a369-b074-4981-ae75-b1502605df6b,GK,35,59,A,generated,44181.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.7, 6.4, 6.6]","[50, 50, 50]",15,0,2,7.11
10,1c76b38f-1144-4d3d-96de-328efed5167b,2eafefd7-a7f7-4b52-b096-7dcaf44bb743,尼洛 布拉曼特,404a75f0-a644-464b-b83c-456ebf6d2c33,FW,32,60,A,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.1, 7.1, 9.4]","[50, 50, 50]",19,4,3,7.72
10,1c76b38f-1144-4d3d-96de-328efed5167b,1e4ea3a1-68f4-44ba-af55-79a83b7bc8f3,哈维尔 弗格森,179def1b-c245-42c7-a39c-6de91882b237,FW,34,62,A,generated,53954.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.3, 7.1, 7.7]","[50, 50, 50]",17,3,0,7.49
10,1c76b38f-1144-4d3d-96de-328efed5167b,74599186-852a-4eb5-b550-e30a747207db,拉尔斯 迪利维奥,cb936237-0b21-40e8-9cbe-dd3431b9f1e7,FW,27,43,S,academy,0.0,LOW,-2,-1,0,1,-1,-2,-0.008,3.0,"[6.4, 7.5]","[50, 50]",2,0,0,7.0
10,1c76b38f-1144-4d3d-96de-328efed5167b,872c2cba-f7b7-4966-a9aa-6dbb4294e1b3,克鲁 豪斯,4812c221-b983-4262-8849-407bd855fee7,MF,27,54,B,academy,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.4, 8.9, 8.4]","[50, 50, 50]",16,3,2,7.89
10,1c76b38f-1144-4d3d-96de-328efed5167b,15a464a6-9048-44eb-aa77-85f81a66fabb,赵晨浩,0a73c2c3-2dee-40ab-961d-65ad1418d3c0,MF,27,62,A,generated,49846.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.0, 10.0, 7.2]","[50, 50, 50]",16,3,2,7.75
10,1c76b38f-1144-4d3d-96de-328efed5167b,2ff250f2-e55a-47ef-824a-f095fe85b6ef,张浩翔,05f34921-c348-4f0f-a858-a424b12b7083,FW,34,84,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[9.4, 7.8, 7.5]","[50, 50, 50]",19,24,8,9.26
10,1c76b38f-1144-4d3d-96de-328efed5167b,57950ec4-a926-44fb-b75e-f7eed2cd9bcb,亨德拉 卡代克,7792e428-9917-4402-9eec-fe0f7b5a05f2,FW,37,65,A,generated,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[8.5, 6.3, 6.6]","[50, 50, 50]",15,3,1,7.25
10,1c76b38f-1144-4d3d-96de-328efed5167b,68c1acbe-4cb9-47d5-9ed0-745ad3d00dfc,齐吉 舒马赫,650c94ec-9237-4067-be84-258d382203ec,MF,28,51,A,academy,12415.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.9, 8.0, 7.4]","[50, 50, 50]",15,4,1,8.1
10,1c76b38f-1144-4d3d-96de-328efed5167b,1acfb4c6-1cce-4a3f-8536-05e44dbc29d9,班迪 班差,985a0d05-17d7-4738-9803-a27293bee01c,DF,32,70,A,generated,83002.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.2, 6.6, 7.1]","[50, 50, 50]",17,1,1,7.32
10,1c76b38f-1144-4d3d-96de-328efed5167b,e70239a1-4801-41d5-a131-5658ad5e5ea1,卡伦 汤姆林森,102ce65e-e59d-4863-8e67-aa514fed7602,MF,32,80,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.5, 7.4]","[50, 50, 50]",22,7,5,8.25
10,1c76b38f-1144-4d3d-96de-328efed5167b,3c22b523-34a1-4064-b99f-c9c5fa214f3b,倪鸿羽,c8c3d129-2f00-45c1-940c-3bbc7cd5d953,MF,28,57,A,academy,0.0,NEUTRAL,0,-1,2,1,-1,-2,0.0,3.0,"[7.0, 8.4, 6.9]","[50, 50, 50]",6,2,0,7.53
10,1c76b38f-1144-4d3d-96de-328efed5167b,e03aa2a5-fae7-45d0-be70-259932e9896f,赫斯珀罗斯 埃斯波西托,e63b8fec-a8f4-4d4a-b355-ef3f8934d96b,FW,28,56,A,generated,25383.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.7, 6.6, 7.2]","[50, 50, 50]",15,2,2,7.39
10,1c76b38f-1144-4d3d-96de-328efed5167b,9d48fdf4-0d73-4045-b61f-ec70c4e6d5e8,萨穆埃尔 尼古拉,08daac9b-7379-41a6-89f9-0175a30a57f0,FW,32,83,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.0, 8.6, 6.9]","[50, 50, 50]",18,6,3,7.66
10,1c76b38f-1144-4d3d-96de-328efed5167b,40224927-1633-4e8c-9369-e6c738f6bcf0,叶伟航,7012880c-807c-4190-90f7-0e644aad825e,DF,26,39,A,academy,0.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.1],[50],1,0,0,6.1
10,1c76b38f-1144-4d3d-96de-328efed5167b,e882b9a6-1130-46ee-880d-5e7b20f7a3a0,德米特里奥斯 莫比莱,a7a0cccb-3297-423e-9a93-a8f112824245,DF,28,50,S,academy,11380.0,LOW,-2,0,0,-2,-1,0,-0.008,-18.0,"[6.7, 6.2, 7.2]","[50, 50, 50]",15,1,0,6.95
10,1c76b38f-1144-4d3d-96de-328efed5167b,ca8b4dd8-eb73-47d2-862c-03f34d7dfed1,阿耳戈斯 布鲁诺,753fa88c-427d-4800-8add-ac9451df3fe9,FW,26,60,B,academy,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.1, 6.8]","[50, 50, 50]",19,9,4,8.17
10,1c76b38f-1144-4d3d-96de-328efed5167b,fe944607-d5e9-4235-89fa-c81204307352,杜雨林,c6bd46fa-082b-4d97-8563-69b43efea613,DF,32,83,S,generated,144200.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[7.1, 8.1, 7.2]","[50, 50, 50]",17,5,1,7.71
10,1c76b38f-1144-4d3d-96de-328efed5167b,00353eb3-925e-4cb3-8de0-ef62edc985b0,费德里科 斯卡马卡,5f7f8f8e-9ab2-434c-b005-fc3c5893a4ad,DF,27,53,B,academy,12959.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[7.0, 7.4, 7.0]","[50, 50, 50]",18,0,1,7.33
10,1c76b38f-1144-4d3d-96de-328efed5167b,ac45e8fc-55cd-4153-8194-a561388ade73,龙文岳,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,MF,33,61,A,generated,43896.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[5.5, 6.8, 8.5]","[50, 50, 50]",19,3,1,7.33
10,1c76b38f-1144-4d3d-96de-328efed5167b,ba0b7aaf-0fd5-42b8-a52d-b1e5f914a2d2,恩里克 埃斯科瓦尔,6e6bb008-2263-40ed-9a77-e9e836378fda,DF,32,66,A,generated,62339.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.1, 7.5]","[50, 50, 50]",16,1,1,7.4
10,1c76b38f-1144-4d3d-96de-328efed5167b,784c9be4-4576-444a-acf1-e5f5e4baa5a8,埃马努伊尔 科隆博,0e512073-f2d2-4b58-8843-a5362f428a15,MF,32,81,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.4, 6.9, 7.4]","[50, 50, 50]",19,7,5,8.13
10,1c76b38f-1144-4d3d-96de-328efed5167b,c6e18caf-6349-40da-8a5c-13c4f3a68802,太郎 田中,71ac4da1-b9e4-40d5-995b-467d0669c7ad,DF,32,62,A,generated,47759.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.7, 7.2, 7.6]","[50, 50, 50]",16,2,2,7.64
10,1c76b38f-1144-4d3d-96de-328efed5167b,a669d6de-11e5-4c04-9c80-7ac8276b1a79,尼古拉奥斯 费斯塔,08daac9b-7379-41a6-89f9-0175a30a57f0,DF,31,88,S,generated,194600.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.3, 7.9, 7.6]","[50, 50, 50]",18,3,1,7.9
10,1c76b38f-1144-4d3d-96de-328efed5167b,38b82186-b8d8-41ca-b1f7-18bbd276f40d,拉乌尔 帕沃内,7ad15046-be76-4e8a-b62f-260481133ed3,MF,30,52,B,generated,18418.0,NEUTRAL,-1,-1,0,0,-1,0,-0.004,0.0,"[6.2, 8.0, 6.9]","[50, 50, 50]",5,0,0,7.1
10,1c76b38f-1144-4d3d-96de-328efed5167b,a20a4e7d-e98f-403b-8120-b0f844fe02b6,阳 塔威,4fc413c0-dc02-4f5b-a7b0-885cc875a227,GK,34,61,A,generated,51646.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[6.8, 8.5, 9.4]","[50, 50, 50]",15,0,0,7.45
10,1c76b38f-1144-4d3d-96de-328efed5167b,994f3599-2d40-47dd-9ff5-0562a6a4cd15,瓦莱尔 巴尔迪,f80a6187-52cf-4735-bc02-3ee1faf20fae,DF,27,60,S,generated,44550.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[6.7, 7.3, 7.8]","[50, 50, 50]",16,0,0,6.91
10,1c76b38f-1144-4d3d-96de-328efed5167b,f5e98c21-4283-422c-bedd-33a96c1e7507,康斯坦丁 瓦西列夫斯基,67e432d7-2e54-4ee4-a770-f40e630e6bc8,FW,34,58,A,generated,44576.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.6, 8.2, 8.5]","[50, 50, 50]",15,3,2,7.53
10,1c76b38f-1144-4d3d-96de-328efed5167b,05feb352-26f2-443a-9a6d-497a20346d23,丁晟云,1d876db7-4a41-422c-b698-ef8b431b2072,MF,28,42,S,academy,0.0,LOW,-3,-1,-1,1,-1,-2,-0.012,3.0,"[6.4, 6.6, 5.9]","[50, 50, 50]",6,0,0,6.2
10,1c76b38f-1144-4d3d-96de-328efed5167b,50350e5d-cd8e-4f88-af2c-a27040de2aec,塞思 基恩,a4caae20-4eb1-4398-a208-2e6966f3ae81,MF,27,60,A,generated,33201.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.2, 7.9, 9.3]","[50, 50, 50]",15,4,1,7.95
10,1c76b38f-1144-4d3d-96de-328efed5167b,1db5c45f-763e-45e7-909b-4a70e6044153,齐吉 马里诺,f7f29ce8-339e-4766-b0d5-8846eda62b73,GK,35,55,A,generated,35648.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.9, 7.1, 6.0]","[50, 50, 50]",15,0,0,6.67
10,1c76b38f-1144-4d3d-96de-328efed5167b,ecba77ce-8e97-4cde-a791-9d374450978b,奥德 马尔姆格伦,14af1578-ce27-4594-9477-7fb7fcc2df95,DF,29,54,A,generated,23268.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 8.4, 6.9]","[50, 50, 50]",16,0,2,7.6
10,1c76b38f-1144-4d3d-96de-328efed5167b,efe14117-633a-4059-93c0-12f170db6ed4,韩伟博,9626f86a-0547-4858-9221-b5f9802e677f,DF,32,58,A,generated,36285.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[7.8, 7.6, 7.0]","[50, 50, 50]",15,0,0,7.07
10,1c76b38f-1144-4d3d-96de-328efed5167b,0bfd598a-0e98-4ac3-acbb-d36e95dab4d9,萨义德 希沙姆,b3dbdf88-1463-46cc-b570-748b06c3cde9,DF,36,66,A,generated,70420.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.4, 9.2, 7.7]","[50, 50, 70]",16,3,4,8.08
10,1c76b38f-1144-4d3d-96de-328efed5167b,aaa603e8-b5ce-4ab8-a5fa-92d05e13dee4,曹智艺,36c5314f-4d79-4654-be87-9464aafb9690,MF,32,85,S,generated,144900.0,GOOD,2,0,4,-2,-1,0,0.008,-18.0,"[8.0, 7.7, 9.4]","[50, 50, 50]",16,7,2,8.64
10,1c76b38f-1144-4d3d-96de-328efed5167b,ea57e092-e495-47e5-9884-e15aa668b542,达里乌什 达乌德,a7f2c6d0-1868-47db-a1bd-84e2484ef5d6,MF,26,48,S,academy,10594.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[8.6, 7.4, 7.5]","[50, 50, 50]",15,1,0,7.29
10,1c76b38f-1144-4d3d-96de-328efed5167b,e1bcb79c-5f84-4a88-86b9-6a0552fa28b2,董奕杰,a7a0cccb-3297-423e-9a93-a8f112824245,FW,28,57,A,academy,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.5, 7.6, 9.1]","[50, 50, 50]",15,9,0,8.34
10,1c76b38f-1144-4d3d-96de-328efed5167b,bad99a9a-9600-46c8-9530-54e554302a05,菲利普 比约克,313c5422-c185-43ac-92fe-56acd302f71c,DF,33,68,A,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[8.0, 7.0, 6.6]","[50, 50, 50]",19,2,4,7.36
10,1c76b38f-1144-4d3d-96de-328efed5167b,87aea8a3-38a3-429f-a035-37afa70bd348,费利克斯 德里森,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,DF,34,77,S,generated,0.0,LOW,-3,-1,0,-2,-1,0,-0.012,-18.0,"[6.0, 7.6, 6.5]","[50, 50, 50]",17,0,2,6.76
10,1c76b38f-1144-4d3d-96de-328efed5167b,eda30548-a6f1-4248-8c7f-d6420f49b589,穆罕默德 张,718f50ad-1cfa-496b-88a9-ac1e32eb7a25,GK,35,58,A,generated,40516.0,LOW,-6,-1,-3,-2,-1,0,-0.024,-18.0,"[6.0, 4.8, 6.8]","[50, 50, 50]",17,0,1,6.55
10,1c76b38f-1144-4d3d-96de-328efed5167b,4ceb5efa-c60b-4293-9474-1479148c5ea4,敦 吉川,006a6948-c022-4140-9f09-55496c717ec8,MF,35,91,S,generated,0.0,NEUTRAL,-1,-1,2,-2,-1,0,-0.004,-18.0,"[6.8, 8.2, 8.5]","[50, 50, 50]",21,8,3,8.0
10,1c76b38f-1144-4d3d-96de-328efed5167b,e64a14d8-b999-4f31-864c-f16b3adc742c,蔡煜源,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,DF,32,66,S,generated,44100.0,NEUTRAL,0,0,2,-2,-1,0,0.0,-18.0,"[9.1, 6.8, 7.9]","[50, 50, 50]",15,1,2,7.41
10,1c76b38f-1144-4d3d-96de-328efed5167b,9d0cf908-b8bd-4e30-89ac-9158348c49bf,乌鲁姆 马哈茂德,dc55424e-e60a-4f21-a4bd-1413e7069aea,GK,25,39,A,academy,0.0,LOW,-2,-1,-1,1,0,-2,-0.008,3.0,[6.0],[50],1,0,0,6.0
10,1c76b38f-1144-4d3d-96de-328efed5167b,3e51e28b-ac68-4483-935d-96cb711c6e93,贾斯汀 毕晓普,5756d9a0-5fed-40dc-9981-af7fd1b0a0a9,DF,32,68,A,generated,70822.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[7.7, 8.8, 7.6]","[50, 50, 50]",15,1,1,7.35
10,1c76b38f-1144-4d3d-96de-328efed5167b,b245aea5-8020-4a16-b294-6932d7ab7aab,尼古拉奥斯 德罗西,0f6be741-99a1-4685-827b-e1b02c706da7,MF,32,81,S,generated,0.0,NEUTRAL,1,-1,4,-2,-1,0,0.004,-18.0,"[8.0, 7.6, 10.0]","[50, 50, 50]",19,11,2,8.4
