season_number,season_id,team_id,team_name,is_ai,league_id,league_level,position,points,played,won,drawn,lost,goals_for,goals_against,goal_difference,roster_count,avg_ovr,top8_ovr,max_ovr,contracts_signed,rookie_contracts,academy_signings,rookie_market_signings,free_market_signings,auto_fill_signings,wage_cap,wage_bill,wage_pressure_pct,balance,financial_health,overspend_level
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,f9cb99ee-01b3-4cbe-a485-060029a62082,非洲雄狮,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,4,23,14,6,5,3,31,19,12,15,54.47,64.62,80,11,0,6,2,0,0,1600000.0,520952.35,32.56,2669381.63,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fa05cf5f-854b-4834-b1ff-ae470948fdb4,高乔骑士,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,3,21,14,5,6,3,26,24,2,18,54.22,69.25,87,13,0,8,3,0,0,3100000.0,883257.43,28.49,4324504.3,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fad41aab-9b84-4b06-ad94-82ef1383e7f9,铁甲战狮,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,7,8,14,2,2,10,10,37,-27,15,41.93,49.88,62,11,0,10,4,0,0,1600000.0,190620.25,11.91,3246096.01,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fc9e7bea-60e0-447e-883e-835c70cccbd2,塞伦盖蒂,True,698db303-c978-44e4-a85a-c086ddf13168,3,8,3,14,1,0,13,12,46,-34,17,46.53,57.62,66,15,0,10,6,0,0,2250000.0,355029.0,15.78,3644506.59,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,fced3e75-ce7e-4d13-9640-06bb8513b840,红狼罗马,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,7,14,14,4,2,8,24,35,-11,16,52.5,66.62,79,12,0,7,2,0,0,1600000.0,599822.75,37.49,2162591.35,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,feaca516-54ea-4e07-8495-dca46e0df427,金鹰破晓,True,a8fde632-9f65-467d-bc44-32641788bb66,3,1,27,14,8,3,3,24,15,9,16,54.06,67.75,83,12,0,7,2,0,0,2250000.0,603561.5,26.82,3581297.86,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ff1fa455-a3d4-4f88-b0c1-83f23072a63a,祖鲁战士,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,8,9,14,1,6,7,17,24,-7,15,52.33,63.88,71,12,0,6,3,0,0,1600000.0,528489.5,33.03,2570920.8,A,none
8,4abc3344-ab7a-46fa-9f73-d9b0456a4f5e,ff323bf9-6a1f-48d2-9b91-97efaf1b44c9,雷霆万钧,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,2,25,14,7,4,3,26,15,11,17,53.94,65.88,73,13,0,6,2,0,0,1600000.0,543890.95,33.99,2335255.26,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,006a6948-c022-4140-9f09-55496c717ec8,美丽游戏,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,4,20,14,6,2,6,35,32,3,17,73.0,90.88,96,16,0,6,2,0,0,4200000.0,2330629.0,55.49,3048374.95,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0242f21a-8b9b-4208-aadb-86fb1fd449a2,里约狂欢,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,1,35,14,11,2,1,61,13,48,15,67.47,84.62,91,13,0,4,2,0,0,3100000.0,1464736.4,47.25,3007156.49,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,03f5bd09-801f-446a-926d-429a38dcb222,蓝衣军团,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,3,24,14,7,3,4,29,17,12,17,61.71,80.88,87,16,0,6,2,0,0,1600000.0,1194608.6,74.66,1971394.84,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,041b9c14-53cd-47e2-ba36-44074062a571,莫莫之王,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,1,34,14,11,1,2,53,11,42,18,58.89,76.75,86,13,0,7,3,0,0,1600000.0,973454.4,60.84,3271964.3,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,05f34921-c348-4f0f-a858-a424b12b7083,十字军东,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,1,30,14,9,3,2,34,13,21,16,56.5,74.25,85,12,0,6,1,0,0,1600000.0,832523.95,52.03,2061414.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,06f191f9-a375-41b6-bc60-7e8b63676e15,苍穹雄鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,2,28,14,9,1,4,36,17,19,15,63.27,73.38,84,9,0,4,0,0,0,2250000.0,830398.5,36.91,2155555.5,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,07056dfd-f9c6-4791-8d63-f69d100f6743,绿白贝蒂,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,1,39,14,13,0,1,44,10,34,16,60.75,75.62,84,10,0,5,1,0,0,1600000.0,1025042.6,64.07,2719648.63,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,07965bb2-7a10-4607-8b8a-330288c20759,波斯猫王,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,2,30,14,9,3,2,35,18,17,15,61.33,74.75,83,12,0,4,0,0,0,1600000.0,716330.95,44.77,2348441.4,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,08daac9b-7379-41a6-89f9-0175a30a57f0,金字塔尖,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,1,28,14,9,1,4,39,23,16,18,68.28,84.0,92,14,0,7,3,0,0,4200000.0,1753040.0,41.74,3853463.31,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0a73c2c3-2dee-40ab-961d-65ad1418d3c0,金毛狮王,True,4ccb4dce-5cb6-41ee-9b8f-130355d57f46,4,7,11,14,2,5,7,21,24,-3,18,53.06,65.5,82,15,0,7,3,0,0,1600000.0,561236.75,35.08,2841758.43,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0a7fa292-ac6f-4bc4-b708-941a6d83305f,桑布露族,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,4,21,14,6,3,5,19,22,-3,16,58.31,72.75,82,12,0,5,1,0,0,1600000.0,861372.4,53.84,1924006.17,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0b9e1fa2-9a0a-4e0e-8791-db8fcdeab4a5,猫眼石闪,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,3,25,14,8,1,5,32,27,5,16,58.69,71.12,82,11,0,5,1,0,0,1600000.0,745769.55,46.61,2172559.9,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0c8053f3-c52d-40b3-a3b1-af7fb78cbbf3,斯图加特,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,4,19,14,5,4,5,20,20,0,18,53.67,64.75,82,14,0,8,3,0,0,1600000.0,582245.5,36.39,3052042.93,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0e512073-f2d2-4b58-8843-a5362f428a15,青云直上,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,8,13,14,4,1,9,14,24,-10,18,53.22,65.75,81,14,0,8,3,0,0,2250000.0,635915.0,28.26,3966443.64,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0f6be741-99a1-4685-827b-e1b02c706da7,草原战狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,2,25,14,7,4,3,29,21,8,15,60.93,72.38,81,10,0,4,0,0,0,2250000.0,799548.0,35.54,2851246.41,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,0fa74f65-e7fb-4f14-8c52-7b634a95dee8,狼堡沃尔夫,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,1,34,14,11,1,2,39,20,19,17,54.65,74.38,81,15,0,8,2,0,0,2250000.0,882272.5,39.21,2021530.72,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,102ce65e-e59d-4863-8e67-aa514fed7602,老鹰水晶宫,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,1,33,14,10,3,1,40,14,26,18,58.56,76.38,86,14,0,7,3,0,0,1600000.0,1006851.5,62.93,2570625.2,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,119e7558-6e26-466f-96d7-37a30d765b77,阿拉维斯,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,2,25,14,8,1,5,36,21,15,18,57.44,72.38,80,16,0,8,3,0,0,2250000.0,923167.0,41.03,3174668.66,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,11fbf46f-5233-405a-83dc-0e6238a4b678,霍村霍芬,True,de56c9e6-63b1-4370-bc29-6517a02f70cd,4,1,37,14,12,1,1,53,13,40,17,55.47,71.38,80,15,0,8,3,0,0,1600000.0,682698.2,42.67,2447883.4,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,13ad2944-3ec7-4ec5-87d6-19e0eb43b2e3,红军利物浦,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,3,20,14,6,2,6,33,28,5,16,68.06,77.88,82,12,0,5,1,0,0,4200000.0,1230356.0,29.29,5854830.36,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,14af1578-ce27-4594-9477-7fb7fcc2df95,乞力马扎,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,5,19,14,6,1,7,24,30,-6,16,50.25,60.12,79,12,0,8,1,0,0,1600000.0,412092.2,25.76,2229040.62,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,16eb7054-eb6c-45c9-8764-2d42ec8efaac,设拉子酒,True,a14c4617-240a-46a6-990f-37f821870474,3,6,14,14,3,5,6,27,32,-5,15,60.07,72.5,91,12,0,4,0,0,0,2250000.0,705433.0,31.35,1527465.5,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,179def1b-c245-42c7-a39c-6de91882b237,智利红酒,True,b34e5953-6ecc-49f9-b231-ac8b8d7f89da,2,6,16,14,5,1,8,27,37,-10,18,57.33,69.75,78,13,0,7,3,0,0,3100000.0,761366.33,24.56,3711998.03,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,17c25bce-2abb-4a31-93bf-c49aa9a583ab,三狮军团,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,7,16,14,4,4,6,25,29,-4,16,67.0,79.38,89,11,0,5,1,0,0,4200000.0,1315267.0,31.32,3194363.79,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1810d612-ed34-4743-b1b9-1548cf7e56a5,水手桑普,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,2,24,14,7,3,4,36,27,9,18,55.22,73.0,78,16,0,7,3,0,0,1600000.0,717813.5,44.86,2824826.53,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,18aee98c-a0f2-490f-9876-7caf88dd0f08,大流士王,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,6,13,14,3,4,7,16,21,-5,17,53.35,68.25,77,16,0,7,3,0,0,1600000.0,585855.0,36.62,3076305.85,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,19e3f4c4-6b77-4626-8851-46bf9cd3f50d,足球精灵,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,6,13,14,4,1,9,26,39,-13,17,62.0,76.75,81,15,0,7,3,0,0,4200000.0,977513.0,23.27,5335095.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1a88743d-0b20-492d-add3-6a8961184f81,驼峰运输,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,1,32,14,10,2,2,27,13,14,16,59.94,74.25,85,14,0,6,1,0,0,1600000.0,835130.8,52.2,3111364.99,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1ac3e675-afac-466f-a9fd-4f806bf7c6f3,狼队伍尔弗,True,f6133552-fe86-45c0-b38c-2db8b01a5519,3,3,25,14,8,1,5,37,25,12,17,59.35,73.38,76,17,0,6,2,0,0,2250000.0,857711.5,38.12,4416152.36,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1af119e0-e593-4062-88fb-92dc16a57205,土耳其近,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,4,18,14,5,3,6,33,33,0,18,51.33,68.5,75,16,0,8,4,0,0,1600000.0,562190.65,35.14,3123327.51,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1b2cba45-5a62-4e16-9152-784ae9932f6c,阿根廷梦,True,72fb7b0c-5295-4288-b728-03f98b7d97f1,3,2,31,14,10,1,3,41,23,18,17,57.06,73.62,86,14,0,7,3,0,0,2250000.0,815632.5,36.25,4485113.07,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1b4e22b3-444a-49bd-bb80-33b02310ae6e,沙滩足球,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,1,36,14,12,0,2,40,19,21,16,69.56,83.38,91,12,0,5,1,0,0,4200000.0,1903367.0,45.32,2074215.02,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1d51a369-b074-4981-ae75-b1502605df6b,沙漠孤鹰,True,a8fde632-9f65-467d-bc44-32641788bb66,3,4,23,14,7,2,5,23,20,3,15,58.53,69.62,77,12,0,4,0,0,0,2250000.0,585175.0,26.01,3313624.86,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1d876db7-4a41-422c-b698-ef8b431b2072,铁锤帮西汉,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,5,19,14,5,4,5,15,22,-7,15,63.6,76.12,92,11,0,4,0,0,0,3100000.0,1113245.45,35.91,3170189.43,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1e858fc7-b407-4cf1-ae63-7b50797fd677,星月传奇,True,a214dae7-f210-4978-a373-8769b832bee7,3,1,31,14,10,1,3,29,16,13,15,62.6,73.75,80,12,0,4,0,0,0,2250000.0,875879.5,38.93,1862803.22,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1e9dd6c4-5654-43b9-b015-820e6b746148,绿茵魔术师,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,2,33,14,11,0,3,42,24,18,16,66.5,83.12,96,10,0,6,0,0,0,4200000.0,1854935.0,44.17,1767316.97,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,1fc6b440-f3a0-40a8-9da9-6aeb7511c6f2,沙漠玫瑰,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,1,30,14,9,3,2,44,21,23,15,54.4,67.25,73,14,0,7,2,0,0,1600000.0,498039.35,31.13,2938547.01,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2057008e-e99c-4efd-9acf-ff25f2ea4cff,尼罗河神,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,4,24,14,7,3,4,25,18,7,15,65.27,78.0,92,14,0,5,1,0,0,4200000.0,1226197.5,29.2,5393736.32,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,208710dc-1c42-4656-a917-fa2cf48be7b1,中原飞虎,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,5,18,14,5,3,6,19,26,-7,16,61.06,69.62,72,12,0,5,1,0,0,3100000.0,707153.9,22.81,5286307.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,22a97709-e9b7-47c7-a868-436c9fc04b53,青龙偃月,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,3,22,14,7,1,6,27,25,2,18,62.28,74.25,89,15,0,8,3,0,0,4200000.0,1086711.5,25.87,5212251.11,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,23e14ca1-58d8-4e82-8320-1660f2004670,石化巨人,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,2,26,14,8,2,4,29,20,9,18,56.28,69.12,72,15,0,7,3,0,0,3100000.0,689250.33,22.23,5448155.91,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,25b85fb1-f46c-41b1-a611-99b7b0e5f623,撒丁岛卡,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,7,13,14,2,7,5,24,29,-5,17,55.47,66.25,72,12,0,6,2,0,0,1600000.0,509491.25,31.84,3023324.85,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,263cf029-6ac6-4387-9c0e-3b60159bfbbf,紫电龙骑,True,4464c52b-5a24-426c-b8f4-ab59a28259ce,1,5,18,14,5,3,6,16,20,-4,17,59.47,71.25,75,17,0,8,2,0,0,4200000.0,800143.5,19.05,5094630.04,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,26592c57-70eb-43ac-89fe-cbb2e4fd7d1d,一千零一夜,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,2,26,14,8,2,4,25,18,7,18,62.11,75.38,83,12,0,7,3,0,0,4200000.0,1296656.0,30.87,3908771.61,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,27106979-3665-4b74-bc64-256babe7ad2e,沙漠之舟,True,a14c4617-240a-46a6-990f-37f821870474,3,1,33,14,10,3,1,44,22,22,15,63.67,72.75,92,10,0,3,0,0,0,2250000.0,937401.0,41.66,2159856.32,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,285bca99-7be9-4c07-aecf-8920c07367ef,大津巴布,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,8,5,14,1,2,11,12,42,-30,18,51.67,63.12,70,15,0,8,3,0,0,1600000.0,452137.05,28.26,3426365.32,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,28991d5a-e175-4eb8-bbc7-c095ebf0f15b,马里帝国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,3,21,14,6,3,5,27,18,9,16,55.12,65.75,70,11,0,5,1,0,0,1600000.0,507133.3,31.7,2614220.14,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,29b4a156-ad50-45be-b832-939e9765d81b,长颈鹿颈,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,3,22,14,6,4,4,28,19,9,15,56.8,68.38,81,11,0,6,0,0,0,1600000.0,682246.75,42.64,2133391.65,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2b9219d9-b8c2-4228-98e5-48a7d54225fc,狂熊撼地,True,a0107e47-d545-415a-877e-a250b12b72a3,4,1,30,14,9,3,2,28,14,14,15,56.87,68.12,70,12,0,4,0,0,0,1600000.0,445717.0,27.86,2733783.3,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2c041a01-f53d-4641-af0a-38f385a707e5,奥格斯堡,True,b785d06a-d78a-428c-91f0-ff4a9f469f4b,4,6,15,14,4,3,7,10,28,-18,18,45.83,57.88,70,13,0,9,3,0,0,1600000.0,343723.9,21.48,3539720.69,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2d6a3b35-37d0-44ab-a002-979bebd4030c,太妃糖埃弗,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,1,26,14,7,5,2,32,20,12,15,63.47,75.0,94,12,0,4,0,0,0,3100000.0,1021647.98,32.96,923322.88,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,2f517220-de2d-4a97-a5a8-a2aa2aa43099,弯月之星,True,a214dae7-f210-4978-a373-8769b832bee7,3,6,16,14,5,1,8,19,21,-2,15,62.67,69.12,76,11,0,4,0,0,0,2250000.0,621038.0,27.6,3574198.22,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,30a13eaf-88ed-44c7-a6c0-c1af40a1d699,小海马萨,True,e300379f-18d3-4ef4-84e4-ba515ccb5d34,4,6,15,14,3,6,5,28,30,-2,17,58.29,68.38,84,15,0,6,2,0,0,1600000.0,617785.3,38.61,2701971.25,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,312637f2-889f-449d-8f76-1193fefa25ed,印加帝国,True,698db303-c978-44e4-a85a-c086ddf13168,3,1,33,14,11,0,3,36,19,17,15,55.73,67.12,75,15,0,6,0,0,0,2250000.0,506201.5,22.5,3262780.93,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,313c5422-c185-43ac-92fe-56acd302f71c,红宝石矿,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,5,21,14,6,3,5,27,27,0,15,54.6,64.0,68,13,0,6,2,0,0,1600000.0,415752.05,25.98,2869528.07,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3185911f-f4fc-497f-bc6b-93fdadaf8157,天然气王,True,1e16da56-65f9-4e5d-ac82-71ca951a25e5,2,1,34,14,11,1,2,33,11,22,16,61.25,72.12,96,14,0,5,1,0,0,3100000.0,962980.4,31.06,2741527.72,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,331ecd59-bd3c-469a-bb81-f4487353bc2c,非洲大象,True,426c3e38-63b3-4ee0-85dd-85525974bfdf,4,7,15,14,4,3,7,19,23,-4,16,55.88,65.88,72,14,0,4,1,0,0,1600000.0,498321.8,31.15,3015571.13,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3432cf5d-c3c5-46b6-86fa-36eea4852056,罗马狼王,True,811f9c6d-a4b4-4ab1-91f1-8817977993e7,4,4,22,14,6,4,4,19,22,-3,18,50.83,63.12,73,15,0,8,3,0,0,1600000.0,467327.75,29.21,2441798.64,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,345ce64a-0eff-45c3-892e-171f6803a8b3,农场主富勒,True,9367e21b-6e3a-4531-8dfb-0af639ae6a0d,2,4,19,14,5,4,5,23,24,-1,18,55.44,67.12,75,14,0,8,3,0,0,3100000.0,662844.53,21.38,4593342.68,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3611c1c7-91f0-4613-aaa5-3f05046a7cfd,金石为开,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,3,25,14,8,1,5,28,23,5,18,54.67,65.0,66,15,0,8,3,0,0,2250000.0,517613.5,23.01,3039904.67,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3689a578-7989-4145-80c8-239c51782ffa,祖母绿光,True,eb81a4ce-e24f-492d-917f-7b0ebba15a78,4,1,34,14,11,1,2,42,17,25,15,55.2,63.62,66,13,0,5,1,0,0,1600000.0,438107.95,27.38,2969839.55,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,36c5314f-4d79-4654-be87-9464aafb9690,宇宙巴萨,True,eb1ba9bc-fe8f-4b5b-92bd-dff3e3a1f2f3,3,2,28,14,8,4,2,39,22,17,15,55.27,67.88,85,15,0,6,2,0,0,2250000.0,606950.98,26.98,3292330.66,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,377ee383-a7cf-47f7-8718-3bc97b4813c7,华山剑客,True,37e412c4-f66b-421e-b6ab-73ffbe132649,4,4,21,14,5,6,3,20,20,0,15,54.47,63.38,73,9,0,4,0,0,0,1600000.0,435718.05,27.23,2804895.0,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,37cc4353-9dc6-4541-ad33-63c9fbca518f,克鲁格园,True,1124dfd9-90be-479e-a29f-a23303cd7902,4,6,18,14,4,6,4,21,19,2,18,53.56,66.62,85,16,0,7,3,0,0,1600000.0,605415.35,37.84,1580192.1,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,384f01a0-83ea-4923-b450-d4672f0661fe,刚果王国,True,822ee6f8-be94-43c1-8460-850fe5293ff6,4,2,26,14,8,2,4,28,22,6,17,49.41,59.88,63,14,0,7,3,0,0,1600000.0,348107.05,21.76,2994880.73,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,389f1e5e-36a4-4017-a979-387a050ce412,伊斯法罕,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,7,13,14,3,4,7,17,23,-6,17,53.88,65.62,77,10,0,6,1,0,0,1600000.0,615318.45,38.46,2130423.78,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,38b4ca23-fcd0-4146-b82e-d14302fc77d5,辛巴达航,True,ae1face9-61aa-4db8-8abd-3463c41992ac,1,3,25,14,6,7,1,25,14,11,16,59.19,70.0,83,10,0,5,1,0,0,4200000.0,826063.5,19.67,5736121.51,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3b2eeeaf-91a3-4139-96c7-9d9a3c506324,草原猎鹰,True,d20b9cee-18bd-4a8d-be78-a5b2681775bc,2,1,26,14,7,5,2,18,13,5,18,55.11,64.88,72,12,0,8,3,0,0,3100000.0,635856.75,20.51,5103886.78,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,3cc08543-1d2e-45a9-a1a4-2bfc049ceae3,阿里巴巴,True,d0849cc4-a873-4461-bd7f-b6932ad21180,4,2,26,14,8,2,4,25,16,9,15,53.8,62.5,70,15,0,6,1,0,0,1600000.0,365309.3,22.83,3091080.51,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,401342f0-c394-4c39-a137-a6ca18f3f59b,西域雪狼,True,ba46fa64-5997-4e5b-89db-5d48b7c51e8a,3,1,27,14,8,3,3,34,19,15,17,58.65,69.38,85,14,0,6,2,0,0,2250000.0,786217.0,34.94,2500787.19,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,404a75f0-a644-464b-b83c-456ebf6d2c33,Medina之光,True,5223ef74-be5a-4ff0-a3bc-6f00f60b2290,4,2,25,14,7,4,3,28,21,7,15,53.47,62.25,68,14,0,6,2,0,0,1600000.0,379283.45,23.71,3367435.39,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,408f6ba6-09fe-4598-87f1-c1f3ac3d8e98,单峰快驼,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,8,12,14,3,3,8,15,29,-14,16,53.31,61.5,66,12,0,5,1,0,0,1600000.0,391272.6,24.45,4101495.96,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,41501a6a-5951-4b09-a411-c409b9319f7d,美洲豹王,True,84f55ea0-ff15-4d41-be07-1ac16be52c96,4,2,32,14,10,2,2,28,10,18,15,48.6,61.38,72,11,0,7,3,0,0,1600000.0,430516.5,26.91,2706514.07,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,42fbdc5a-8c40-4bde-9235-322d4558de50,蓝月亮城,True,2d17195f-6693-4497-b01a-83f4fc30c946,1,8,14,14,3,5,6,21,27,-6,15,65.33,80.75,90,8,0,6,2,0,0,4200000.0,1561801.5,37.19,2299108.71,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,43fabbee-b584-4985-9119-627445998a83,居鲁士帝,True,0ffb4d3f-f9b6-4842-89bd-f17abe7c33e0,4,4,14,14,4,2,8,23,28,-5,15,46.4,53.25,62,12,0,9,5,0,0,1600000.0,238012.4,14.88,2893305.99,A,none
9,bd438b4a-9ecc-4699-9aed-0616a9165cc5,4610e88a-e065-4c39-a833-c971e47191a1,五人制王,True,9c6d0d26-d73b-4e64-a24b-07ecc3e24dcf,1,7,11,14,2,5,7,21,29,-8,15,55.47,66.62,81,13,0,10,6,0,0,4200000.0,706432.5,16.82,4605012.03,A,none
